GEOID10,County,Year,Poverty_Rate,GDP,Unemployment_Rate,Economic_Index
48063,Camp County,2023,0.4725274725274725,0.0008485367005442506,0.4555555555555556,0.3575885028725054
48065,Carson County,2023,0.16117216117216113,0.0022266305576100114,0.3,0.5136848231284828
48067,Cass County,2023,0.43223443223443225,0.002492280810947651,0.48888888888888893,0.3604563198958755
48069,Castro County,2023,0.47619047619047616,0.001789347598012391,0.3111111111111111,0.40482925343214166
48071,Chambers County,2023,0.14285714285714282,0.006877379029968599,0.5666666666666667,0.4324511898353864
48073,Cherokee County,2023,0.5201465201465201,0.0034501248678620888,0.4555555555555556,0.3425826830552621
48075,Childress County,2023,0.5567765567765567,0.0005690141282260247,0.27777777777777773,0.3886715598579639
48077,Clay County,2023,0.2564102564102564,0.000504451983279126,0.37777777777777777,0.4554388059317483
48079,Cochran County,2023,0.6336996336996337,0.00043851889942625997,0.4111111111111111,0.3185425913628938
48081,Coke County,2023,0.30402930402930406,0.00040119398211540603,0.3333333333333333,0.45434618553982603
48083,Coleman County,2023,0.47619047619047616,0.0004384397620361023,0.47777777777777775,0.34882339526459405
48085,Collin County,2023,0.06227106227106227,0.20440262203028622,0.3555555555555555,0.595525334734556
48087,Collingsworth County,2023,0.5201465201465201,9.731338662069672e-05,0.36666666666666664,0.3710947088578113
48089,Colorado County,2023,0.3589743589743589,0.002088296072044036,0.3555555555555555,0.42918612718070986
48091,Comal County,2023,0.0879120879120879,0.02039870273707324,0.36666666666666664,0.5219399827194395
48093,Comanche County,2023,0.4725274725274725,0.0010150859932717485,0.36666666666666664,0.38727364893304417
48095,Concho County,2023,0.641025641025641,0.00044754288947453764,0.3111111111111111,0.3494369302509075
48097,Cooke County,2023,0.2857142857142857,0.005886630111740645,0.3333333333333333,0.46227967035470724
48099,Coryell County,2023,0.27472527472527475,0.004063220849976256,0.4666666666666667,0.4208904264860116
48101,Cottle County,2023,0.5641025641025641,0.00014961621880404662,0.25555555555555554,0.3934971655202282
48103,Crane County,2023,0.2564102564102564,0.002115337783774985,0.4666666666666667,0.4263461382356173
48105,Crockett County,2023,0.38827838827838823,0.001445954169125997,0.3333333333333333,0.4266114108524682
48107,Crosby County,2023,0.6227106227106227,0.0004850237539954082,0.43333333333333335,0.3148136892366798
48109,Culberson County,2023,0.5787545787545787,0.00687116441727092,0.32222222222222224,0.3686314544801567
48111,Dallam County,2023,0.27472527472527475,0.0017799418864351173,0.25555555555555554,0.490499703868535
48113,Dallas County,2023,0.33333333333333337,0.7086759666165531,0.38888888888888884,0.6621512481314437
48115,Dawson County,2023,0.5494505494505494,0.0021847342922324004,0.43333333333333335,0.33980028383611655
48117,Deaf Smith County,2023,0.43223443223443225,0.003853285646879944,0.3111111111111111,0.4201692474337788
48119,Delta County,2023,0.38095238095238093,0.0001570621161897676,0.4666666666666667,0.3841793381657141
48121,Denton County,2023,0.051282051282051266,0.11226105937230094,0.3555555555555555,0.5684744841782314
48123,DeWitt County,2023,0.4981684981684982,0.007928700637651383,0.3333333333333333,0.39214228971194
48125,Dickens County,2023,0.5018315018315017,0.00013828793416000034,0.5333333333333332,0.321657817589775
48127,Dimmit County,2023,0.8278388278388278,0.00755637550995145,0.32222222222222224,0.2858317751496338
48129,Donley County,2023,0.44688644688644685,0.00022962179268319244,0.39999999999999997,0.38444772496874546
48131,Duval County,2023,0.8937728937728939,0.0006550108680541688,0.4555555555555556,0.2171088538465349
48133,Eastland County,2023,0.42490842490842495,0.001679570072441855,0.47777777777777775,0.3663311224620798
48135,Ector County,2023,0.2564102564102564,0.03025111927851391,0.3333333333333333,0.48016917651164137
48137,Edwards County,2023,0.5494505494505494,8.583613747753003e-05,0.24444444444444446,0.40206361408082786
48139,Ellis County,2023,0.09890109890109891,0.018022902854156544,0.37777777777777777,0.5137813420584266
48141,El Paso County,2023,0.5054945054945055,0.0881957397987377,0.4555555555555556,0.3757152262495589
48143,Erath County,2023,0.4065934065934066,0.00410241713380731,0.3555555555555555,0.4139844849949484
48145,Falls County,2023,0.5641025641025641,0.0010180629556838577,0.42222222222222217,0.3382310922102992
48147,Fannin County,2023,0.34798534798534797,0.0023593742193183747,0.34444444444444444,0.436643193929842
48149,Fayette County,2023,0.16849816849816854,0.0037854742137959814,0.34444444444444444,0.4969476204237277
48151,Fisher County,2023,0.3516483516483516,0.0008718799030704762,0.3333333333333333,0.43863006497379525
48153,Floyd County,2023,0.5714285714285714,0.0006271614894295514,0.4444444444444444,0.3282513818721379
48155,Foard County,2023,0.4432234432234432,0.00014930665195431205,0.3333333333333333,0.40786417669839264
48157,Fort Bend County,2023,0.13919413919413917,0.08518955008638708,0.4111111111111111,0.5116280999270456
48159,Franklin County,2023,0.3443223443223443,0.0010127118715670172,0.38888888888888884,0.422600492886778
48161,Freestone County,2023,0.3919413919413919,0.002251963832741674,0.5333333333333332,0.3589924128526722
48163,Frio County,2023,0.7655677655677656,0.0028369753516310496,0.3333333333333333,0.3013119588168441
48165,Gaines County,2023,0.31868131868131866,0.004547648745975183,0.28888888888888886,0.4656591470585892
48167,Galveston County,2023,0.24908424908424906,0.043603412502952583,0.4444444444444444,0.450024906324753
48169,Garza County,2023,0.5054945054945055,0.0004642455339384119,0.34444444444444444,0.38350843186499617
48171,Gillespie County,2023,0.19413919413919414,0.0030564047139759886,0.25555555555555554,0.5177872183397421
48173,Glasscock County,2023,0.12454212454212452,0.00850300998830708,0.23333333333333334,0.5502091840376164
48175,Goliad County,2023,0.33333333333333337,0.0005953203277425669,0.37777777777777777,0.42982806973887716
48177,Gonzales County,2023,0.4725274725274725,0.00673652611333937,0.34444444444444444,0.3965882030471408
48179,Gray County,2023,0.46153846153846156,0.00242921994884345,0.42222222222222217,0.37288951206271986
48181,Grayson County,2023,0.2271062271062271,0.013590762111827437,0.37777777777777777,0.4695689190759409
48183,Gregg County,2023,0.4139194139194139,0.01932845565529127,0.43333333333333335,0.39069190280084803
48185,Grimes County,2023,0.37362637362637363,0.002592275558552515,0.4555555555555556,0.39113678212554115
48187,Guadalupe County,2023,0.12454212454212452,0.024825929978501676,0.34444444444444444,0.5186131203306442
48189,Hale County,2023,0.5347985347985348,0.003043884713338979,0.5111111111111112,0.31904474626789764
48191,Hall County,2023,0.6373626373626374,0.00011733747390089606,0.4444444444444444,0.30610341855560635
48193,Hamilton County,2023,0.3296703296703296,0.0005652178610687533,0.34444444444444444,0.44215014791543156
48195,Hansford County,2023,0.25274725274725274,0.001652460861172242,0.25555555555555554,0.4977832175194547
48197,Hardeman County,2023,0.4285714285714285,0.00041252692190004976,0.5,0.35728036611682384
48199,Hardin County,2023,0.24908424908424906,0.0031316876477189585,0.5111111111111112,0.41431210915078626
48201,Harris County,2023,0.4139194139194139,1.0,0.4444444444444444,0.713878713878714
48203,Harrison County,2023,0.4578754578754578,0.010089430697392713,0.48888888888888893,0.3544416946443487
48205,Hartley County,2023,0.13919413919413917,0.0019338408345888755,0.2,0.5542465672134833
48207,Haskell County,2023,0.5347985347985348,0.0007892907261597111,0.38888888888888884,0.3590339556795787
48209,Hays County,2023,0.18681318681318684,0.025357598241284158,0.3333333333333333,0.501737026031588
48211,Hemphill County,2023,0.1978021978021978,0.0008350623960847512,0.3555555555555555,0.4824924363461105
48213,Henderson County,2023,0.44688644688644685,0.004560320038681611,0.42222222222222217,0.3784838836433375
48215,Hidalgo County,2023,0.8131868131868131,0.05574249695028938,0.6444444444444444,0.19937041310634399
48217,Hill County,2023,0.34798534798534797,0.0026768129118033388,0.4111111111111111,0.4145267846051148
48219,Hockley County,2023,0.38095238095238093,0.0038499828246260086,0.36666666666666664,0.41874364506852607
48221,Hood County,2023,0.12454212454212452,0.006385933509518923,0.37777777777777777,0.5013553437298722
48223,Hopkins County,2023,0.30402930402930406,0.004292754194988096,0.3555555555555555,0.44823596487004286
48225,Houston County,2023,0.6263736263736264,0.0020940195674086777,0.32222222222222224,0.35116605699052
48227,Howard County,2023,0.4871794871794871,0.02092588577189002,0.4444444444444444,0.36310065138265285
48229,Hudspeth County,2023,1.0,0.0003051584315887265,0.38888888888888884,0.20380542318089997
48231,Hunt County,2023,0.293040293040293,0.011936788329961003,0.42222222222222217,0.43222475768914864
48233,Hutchinson County,2023,0.3516483516483516,0.012207556910385607,0.4444444444444444,0.4053715869391965
48235,Irion County,2023,0.15384615384615383,0.0020297762995927083,0.3333333333333333,0.5049500963733685
48237,Jack County,2023,0.31135531135531136,0.0008519838321567085,0.36666666666666664,0.4409433352700596
48239,Jackson County,2023,0.34065934065934067,0.0013088393303965697,0.3333333333333333,0.44243872177924093
48241,Jasper County,2023,0.4358974358974359,0.0023335637922754673,0.6666666666666666,0.2999231537427243
48243,Jeff Davis County,2023,0.29670329670329676,7.879058218319512e-05,0.32222222222222224,0.4603844238855547
48245,Jefferson County,2023,0.5641025641025641,0.04228776968457275,0.6666666666666666,0.27050617963844736
48247,Jim Hogg County,2023,0.728937728937729,0.00030121552750263356,0.48888888888888893,0.2608248659002949
48249,Jim Wells County,2023,0.6043956043956044,0.0037449232840510516,0.5444444444444444,0.2849682914813341
48251,Johnson County,2023,0.1904761904761905,0.015419166339452957,0.36666666666666664,0.4860921030655319
48253,Jones County,2023,0.5787545787545787,0.0010273243579026084,0.47777777777777775,0.3148316559418487
48255,Karnes County,2023,0.6923076923076923,0.014218251788669112,0.3111111111111111,0.3369331494566219
48257,Kaufman County,2023,0.1794871794871795,0.0116012713989656,0.42222222222222217,0.46996395656318796
48259,Kendall County,2023,0.0805860805860806,0.006089298640364241,0.3333333333333333,0.5307232949069834
48261,Kenedy County,2023,0.37362637362637363,0.00046079141961505776,0.7555555555555554,0.290426287412562
48263,Kent County,2023,0.25274725274725274,0.00031223191772664647,0.2,0.5158549930568247
48265,Kerr County,2023,0.26739926739926734,0.005654271096386115,0.3555555555555555,0.46089981604718777
48267,Kimble County,2023,0.4652014652014651,0.00026505905048175517,0.34444444444444444,0.39687304980152405
48269,King County,2023,0.18315018315018314,0.00010812029551782163,0.07777777777777778,0.5797267197891857
48271,Kinney County,2023,0.5970695970695971,0.00017038512857984792,0.47777777777777775,0.30844100342706837
48273,Kleberg County,2023,0.6373626373626374,0.0027040105707443044,0.47777777777777775,0.29585453181010973
48275,Knox County,2023,0.5787545787545787,0.0005068330876947535,0.3555555555555555,0.3553988995925202
48277,Lamar County,2023,0.5311355311355311,0.006338946847897931,0.4444444444444444,0.34358632375597414
48279,Lamb County,2023,0.4981684981684982,0.0017908046570194124,0.42222222222222217,0.3604666947554331
48281,Lampasas County,2023,0.24908424908424906,0.0011890020459948095,0.38888888888888884,0.45440528802428565
48283,La Salle County,2023,0.8205128205128206,0.007199249416302395,0.25555555555555554,0.31037695778264207
48285,Lavaca County,2023,0.2857142857142857,0.002948973379266599,0.3333333333333333,0.46130045144388254
48287,Lee County,2023,0.23809523809523805,0.0019710028219788165,0.32222222222222224,0.48055118083483955
48289,Leon County,2023,0.3296703296703296,0.0019130393388288917,0.48888888888888893,0.3944512735932035
48291,Liberty County,2023,0.3589743589743589,0.005743368159852202,0.5777777777777777,0.3563304104692386
48293,Limestone County,2023,0.4871794871794871,0.0033085876455650246,0.43333333333333335,0.36093192237758154
48295,Lipscomb County,2023,0.28937728937728935,0.0010990973156350537,0.32222222222222224,0.46316652857204116
48297,Live Oak County,2023,0.4505494505494505,0.004378318006740671,0.38888888888888884,0.3883133261894671
48299,Llano County,2023,0.2564102564102564,0.0019816468009550285,0.36666666666666664,0.45963490790801065
48301,Loving County,2023,0.0,0.019207936392791974,0.0,0.6730693121309307
48303,Lubbock County,2023,0.45421245421245426,0.035146057806055606,0.3333333333333333,0.4158667567534227
48305,Lynn County,2023,0.43956043956043955,0.0007012061557735826,0.3333333333333333,0.4092691444206669
48307,McCulloch County,2023,0.5054945054945055,0.0007481625589806896,0.42222222222222217,0.3576771449474177
48309,McLennan County,2023,0.43956043956043955,0.032645507137836476,0.37777777777777777,0.4051024299332064
48311,McMullen County,2023,0.28205128205128205,0.0034902591625235414,0.15555555555555556,0.5219611405185619
48313,Madison County,2023,0.4981684981684982,0.0012068265793426843,0.47777777777777775,0.3417535168776889
48315,Marion County,2023,0.6227106227106227,0.0005569852449220528,0.5,0.2926154541780998
48317,Martin County,2023,0.2637362637362637,0.02642241510155913,0.26666666666666666,0.4986731615662096
48319,Mason County,2023,0.28205128205128205,0.00020543833727911586,0.3555555555555555,0.45419953357681386
48321,Matagorda County,2023,0.48351648351648346,0.00552542378735787,0.5666666666666667,0.3184474245347359
48323,Maverick County,2023,0.663003663003663,0.0046017880311242515,0.7999999999999999,0.1805327083424871
48325,Medina County,2023,0.3076923076923077,0.0027616412113415072,0.38888888888888884,0.4353934815433817
48327,Menard County,2023,0.5604395604395604,1.8871939982315023e-05,0.37777777777777777,0.3539338445742147
48329,Midland County,2023,0.2271062271062271,0.07596278676882237,0.24444444444444446,0.5348040384060503
48331,Milam County,2023,0.41025641025641024,0.001577305943795704,0.43333333333333335,0.38599585411801735
48333,Mills County,2023,0.3663003663003662,0.0006066555950975095,0.39999999999999997,0.4114354297649105
48335,Mitchell County,2023,0.6007326007326008,0.000698338589165515,0.4111111111111111,0.3296182089151512
48337,Montague County,2023,0.31868131868131866,0.0014006549959716043,0.3555555555555555,0.44238792691969914
48339,Montgomery County,2023,0.1978021978021978,0.08612415800900904,0.39999999999999997,0.49610732006893715
48341,Moore County,2023,0.3223443223443223,0.007563006757732606,0.26666666666666666,0.4728506725822479
48343,Morris County,2023,0.5347985347985348,0.0014010809413362768,0.6222222222222222,0.28146010797352644
48345,Motley County,2023,0.4432234432234432,0.0,0.4111111111111111,0.38188848188848185
48347,Nacogdoches County,2023,0.5457875457875458,0.006442891482299784,0.4444444444444444,0.33873696708343654
48349,Navarro County,2023,0.40293040293040283,0.004056917789607224,0.4111111111111111,0.39667180124936446
48351,Newton County,2023,0.5054945054945055,0.001026193158737413,0.7555555555555554,0.24665871070289216
48353,Nolan County,2023,0.575091575091575,0.0022889535799295066,0.3555555555555555,0.3572139409775996
48355,Nueces County,2023,0.46153846153846156,0.04698006295919384,0.43333333333333335,0.38403608936246636
48357,Ochiltree County,2023,0.2344322344322344,0.0020526958843245604,0.3333333333333333,0.47809570937291895
48359,Oldham County,2023,0.2783882783882784,0.0006999771986558393,0.3,0.47410389960345917
48361,Orange County,2023,0.3589743589743589,0.009401803586742074,0.5666666666666667,0.3612535926485722
48363,Palo Pinto County,2023,0.44688644688644685,0.002325922378984651,0.37777777777777777,0.39255389923825335
48365,Panola County,2023,0.32600732600732596,0.004940028219369199,0.4666666666666667,0.4040886785151255
48367,Parker County,2023,0.12820512820512817,0.013072414533864736,0.3333333333333333,0.5171779843318011
48369,Parmer County,2023,0.31868131868131866,0.0024525375480963893,0.25555555555555554,0.4760718877704074
48371,Pecos County,2023,0.6043956043956044,0.005337472485733309,0.36666666666666664,0.3447584004744874
48373,Polk County,2023,0.4908424908424909,0.003197443836229119,0.5666666666666667,0.31522942877569055
48375,Potter County,2023,0.4798534798534798,0.02078095029695677,0.3111111111111111,0.40993878644412196
48377,Presidio County,2023,0.6666666666666666,0.0004990543477563105,0.6666666666666666,0.22238857367147435
48379,Rains County,2023,0.33333333333333337,0.0004748569269304413,0.3555555555555555,0.4371953226793472
48381,Randall County,2023,0.14652014652014647,0.01052855243752635,0.28888888888888886,0.525039839009497
48383,Reagan County,2023,0.21978021978021975,0.007619908868826298,0.36666666666666664,0.4737243408073133
48385,Real County,2023,0.40293040293040283,8.315943163396045e-05,0.5333333333333332,0.3546064743892993
48387,Red River County,2023,0.5018315018315017,0.0007081469704044735,0.5,0.3329588817129676
48389,Reeves County,2023,0.4725274725274725,0.026965644406015534,0.3111111111111111,0.41444235358914394
48391,Refugio County,2023,0.4432234432234432,0.00084640464615059,0.39999999999999997,0.38587432047423587
48393,Roberts County,2023,0.15750915750915748,0.0003182207561053461,0.36666666666666664,0.4920474655267604
48395,Robertson County,2023,0.4505494505494505,0.005687527420814744,0.36666666666666664,0.3961571367348992
48397,Rockwall County,2023,0.014652014652014628,0.013050833302054669,0.36666666666666664,0.5439107173277912
48399,Runnels County,2023,0.38827838827838823,0.0006579622271929917,0.39999999999999997,0.4041265246496016
48401,Rusk County,2023,0.34798534798534797,0.005518475990016083,0.42222222222222217,0.41177030192748204
48403,Sabine County,2023,0.3589743589743589,0.0005708948050274197,0.7222222222222222,0.30645810453614875
48405,San Augustine County,2023,0.5714285714285714,0.0015903845613044149,0.5666666666666667,0.28783171548868874
48407,San Jacinto County,2023,0.43956043956043955,0.0007763145217441455,0.48888888888888893,0.3574423286908052
48409,San Patricio County,2023,0.4578754578754578,0.007124867252265044,0.5,0.3497498031256024
48411,San Saba County,2023,0.5018315018315017,0.000268887903623209,0.38888888888888884,0.3698494990610775
48413,Schleicher County,2023,0.4139194139194139,0.00020714910144870163,0.3555555555555555,0.41024405987549306
48415,Scurry County,2023,0.40293040293040283,0.0036921409723861577,0.42222222222222217,0.3928465052732537
48417,Shackelford County,2023,0.29670329670329676,0.0006301105209980753,0.26666666666666666,0.47908671571701156
48419,Shelby County,2023,0.4871794871794871,0.0032430735243659348,0.4666666666666667,0.3497989732260707
48421,Sherman County,2023,0.29670329670329676,0.0011362872338685798,0.32222222222222224,0.46073692276944983
48423,Smith County,2023,0.31135531135531136,0.028978201340538044,0.36666666666666664,0.4503187411061867
48425,Somervell County,2023,0.15018315018315018,0.0031956539346693754,0.36666666666666664,0.4954486123616175
48427,Starr County,2023,0.8827838827838828,0.0029104334702597942,1.0,0.04004218356212568
48429,Stephens County,2023,0.5018315018315017,0.0007818983628908615,0.39999999999999997,0.3663167988437965
48431,Sterling County,2023,0.24908424908424906,0.0004552099060386404,0.4111111111111111,0.4467532832368928
48433,Stonewall County,2023,0.41025641025641024,0.00020157689815347937,0.26666666666666666,0.4410928333250255
48435,Sutton County,2023,0.31868131868131866,0.0003908595699889286,0.611111111111111,0.3568661432591864
48437,Swisher County,2023,0.5384615384615384,0.001111514903178918,0.47777777777777775,0.32829073288795424
48439,Tarrant County,2023,0.23076923076923075,0.30992557952415556,0.37777777777777777,0.5671261903257157
48441,Taylor County,2023,0.315018315018315,0.01705356292753655,0.3333333333333333,0.4562339715252961
48443,Terrell County,2023,0.5091575091575092,2.8407995496319046e-05,0.3555555555555555,0.37843844776081054
48445,Terry County,2023,0.5347985347985348,0.0011422621068254868,0.39999999999999997,0.3554479091027636
48447,Throckmorton County,2023,0.3076923076923077,0.00026923005645712627,0.36666666666666664,0.4419700852324942
48449,Titus County,2023,0.40293040293040283,0.004689672430464687,0.43333333333333335,0.38947531205557623
48451,Tom Green County,2023,0.36263736263736257,0.015675843809288888,0.3555555555555555,0.43249430853879023
48453,Travis County,2023,0.20146520146520144,0.37140526028001336,0.3333333333333333,0.6122022418271595
48455,Trinity County,2023,0.5201465201465201,0.0005253977883976328,0.5222222222222223,0.31938555180655176
48457,Tyler County,2023,0.5054945054945055,0.0011369086951383478,0.611111111111111,0.29484376402984064
48459,Upshur County,2023,0.336996336996337,0.0018911904364344672,0.43333333333333335,0.41052050670225465
48461,Upton County,2023,0.38827838827838823,0.01364204779579023,0.15555555555555556,0.4899360346539488
48463,Uvalde County,2023,0.5970695970695971,0.002138641417606132,0.43333333333333335,0.3239119036715586
48465,Val Verde County,2023,0.5677655677655677,0.004325063198305131,0.5777777777777777,0.2862605725516532
48467,Van Zandt County,2023,0.26739926739926734,0.0032510082115143947,0.3555555555555555,0.46009872841889715
48469,Victoria County,2023,0.3443223443223443,0.011165992477395208,0.42222222222222217,0.41487380864427625
48471,Walker County,2023,0.6483516483516483,0.005525032755547679,0.47777777777777775,0.2931318688753739
48473,Waller County,2023,0.336996336996337,0.009435648786456287,0.47777777777777775,0.3982205113374471
48475,Ward County,2023,0.3443223443223443,0.008795445920642804,0.3,0.4548243671994328
48477,Washington County,2023,0.3589743589743589,0.005826844141046794,0.39999999999999997,0.41561749505556267
48479,Webb County,2023,0.652014652014652,0.030084416366146696,0.4111111111111111,0.32231955108012783
48481,Wharton County,2023,0.38827838827838823,0.004868585776619178,0.39999999999999997,0.4055300658327437
48483,Wheeler County,2023,0.3516483516483516,0.0007661337292573859,0.37777777777777777,0.423780001434376
48485,Wichita County,2023,0.4725274725274725,0.013973943027400768,0.39999999999999997,0.38048215683330944
48487,Wilbarger County,2023,0.44688644688644685,0.0017930577450686084,0.5222222222222223,0.34422812954546655
48489,Willacy County,2023,0.8461538461538463,0.0012154572100104722,0.8333333333333333,0.10724275924094366
48491,Williamson County,2023,0.06227106227106227,0.07586510562609447,0.34444444444444444,0.5563831996368626
48493,Wilson County,2023,0.1904761904761905,0.0031044317995205235,0.32222222222222224,0.496802006367036
48495,Winkler County,2023,0.3223443223443223,0.0037495342008128877,0.34444444444444444,0.44565358913734876
48497,Wise County,2023,0.1721611721611722,0.008091758574930748,0.37777777777777777,0.4860509362119936
48499,Wood County,2023,0.3846153846153846,0.003579947428845513,0.4555555555555556,0.38780300241930177
48501,Yoakum County,2023,0.30402930402930406,0.004512183557333035,0.34444444444444444,0.45201281169452817
48503,Young County,2023,0.3589743589743589,0.0025794110775112893,0.34444444444444444,0.43305353588623596
48505,Zapata County,2023,0.9413919413919414,0.0012603862994873625,0.6777777777777778,0.12736355570992272
48507,Zavala County,2023,0.8864468864468864,0.0017688929102269218,0.7777777777777777,0.1125147428951876
