GEOID10,County,Year,Poverty_Rate,GDP,Unemployment_Rate,Economic_Index
48135,Ector County,2022,0.3867924528301886,0.028466923745488808,0.3173076923076923,0.4414555928692026
48137,Edwards County,2022,0.5283018867924527,7.963357132449851e-05,0.22115384615384612,0.41687463354167525
48139,Ellis County,2022,0.160377358490566,0.01788302278178846,0.27884615384615385,0.5262198368150228
48141,El Paso County,2022,0.5377358490566037,0.08731296647350173,0.3557692307692307,0.3979359622158891
48143,Erath County,2022,0.28301886792452824,0.004084784653725119,0.27884615384615385,0.48073992096101437
48145,Falls County,2022,0.5503144654088049,0.0008891287487229444,0.33653846153846145,0.3713454006004855
48147,Fannin County,2022,0.30817610062893075,0.0023945973465643493,0.27884615384615385,0.4717907809571599
48149,Fayette County,2022,0.21698113207547165,0.0038239800043383715,0.27884615384615385,0.5026655646942376
48151,Fisher County,2022,0.4088050314465408,0.0007809235521087,0.28846153846153844,0.43450478454800984
48153,Floyd County,2022,0.5471698113207546,0.0007695281304949345,0.34615384615384615,0.36914862355196476
48155,Foard County,2022,0.4119496855345911,0.000175263245844821,0.25,0.4460751925704179
48157,Fort Bend County,2022,0.12578616352201255,0.08397662206777833,0.32692307692307687,0.5437557938742296
48159,Franklin County,2022,0.30817610062893075,0.0010241146520928671,0.2596153846153846,0.4777442098025925
48161,Freestone County,2022,0.371069182389937,0.0021300886964986847,0.46153846153846156,0.3898408149227
48163,Frio County,2022,0.650943396226415,0.002432062482719041,0.26923076923076916,0.360752632341845
48165,Gaines County,2022,0.3396226415094339,0.003682954332051376,0.23076923076923075,0.4777636940177956
48167,Galveston County,2022,0.3018867924528301,0.042146836643420706,0.3653846153846154,0.4582918096019917
48169,Garza County,2022,0.7138364779874212,0.0003972907218970762,0.34615384615384615,0.3134689888602099
48171,Gillespie County,2022,0.17924528301886788,0.003213518668170751,0.20192307692307696,0.5406817195754087
48173,Glasscock County,2022,0.16352201257861632,0.004819178529759088,0.20192307692307696,0.546458029676022
48175,Goliad County,2022,0.33333333333333326,0.0005908174275538392,0.375,0.4307524946980735
48177,Gonzales County,2022,0.3616352201257861,0.005470547572633242,0.2596153846153846,0.4614066476104875
48179,Gray County,2022,0.40251572327044016,0.002304655609762047,0.375,0.40826297744644063
48181,Grayson County,2022,0.2264150943396226,0.0133911449980371,0.29807692307692313,0.49629970919383043
48183,Gregg County,2022,0.3867924528301886,0.019376294564729366,0.3557692307692307,0.42560487032177
48185,Grimes County,2022,0.3647798742138364,0.002575284656727901,0.3846153846153846,0.41772667527583557
48187,Guadalupe County,2022,0.17610062893081757,0.024800481047070756,0.26923076923076916,0.5264896942951613
48189,Hale County,2022,0.5534591194968552,0.003125101533231011,0.423076923076923,0.34219635298648426
48191,Hall County,2022,0.6037735849056602,0.00012233463983731598,0.34615384615384615,0.35006496786011027
48193,Hamilton County,2022,0.30817610062893075,0.000570115582070684,0.27884615384615385,0.47118262036899533
48195,Hansford County,2022,0.23270440251572322,0.0010016218880756446,0.17307692307692304,0.5317400987651432
48197,Hardeman County,2022,0.3899371069182389,0.00045641546624345546,0.28846153846153844,0.4406859233621554
48199,Hardin County,2022,0.2924528301886792,0.0032315744498443637,0.4423076923076923,0.422823683984491
48201,Harris County,2022,0.3930817610062892,0.9999999999999999,0.3557692307692307,0.7503830027414934
48203,Harrison County,2022,0.371069182389937,0.010365587261415872,0.375,0.42143213495715964
48205,Hartley County,2022,0.160377358490566,0.001453859358830348,0.1346153846153846,0.5688203720842933
48207,Haskell County,2022,0.5188679245283018,0.0006740108464965317,0.23076923076923075,0.41701228518298805
48209,Hays County,2022,0.18867924528301883,0.024688696456660594,0.2403846153846154,0.5318749452630088
48211,Hemphill County,2022,0.2295597484276729,0.0007555013047049199,0.26923076923076916,0.5006549945487543
48213,Henderson County,2022,0.28616352201257855,0.004559944904406999,0.3173076923076923,0.46702957686137875
48215,Hidalgo County,2022,0.7389937106918237,0.05636981321345167,0.5769230769230768,0.24681767519951706
48217,Hill County,2022,0.3679245283018867,0.0026901331104964826,0.3173076923076923,0.43915263750030586
48219,Hockley County,2022,0.3459119496855345,0.003427077762723583,0.29807692307692313,0.453146068333422
48221,Hood County,2022,0.1855345911949685,0.0061773520188081535,0.3076923076923076,0.5043168177105107
48223,Hopkins County,2022,0.2798742138364779,0.004330624260791046,0.28846153846153844,0.4786649573209249
48225,Houston County,2022,0.5094339622641508,0.0020975736298528887,0.28846153846153844,0.40140069096805453
48227,Howard County,2022,0.4119496855345911,0.014149392540712404,0.4326923076923076,0.3898357997712713
48229,Hudspeth County,2022,0.9999999999999999,0.0002928188452283365,0.32692307692307687,0.2244565806407172
48231,Hunt County,2022,0.28301886792452824,0.011398282685530083,0.32692307692307687,0.46715211261264167
48233,Hutchinson County,2022,0.2515723270440251,0.00994133503061916,0.375,0.461123002662198
48235,Irion County,2022,0.14779874213836475,0.0015362562710307406,0.23076923076923075,0.5409894277878117
48237,Jack County,2022,0.37421383647798734,0.0009545424757523924,0.3076923076923076,0.4396827994351525
48239,Jackson County,2022,0.35534591194968546,0.0013086288150602283,0.27884615384615385,0.45570552100640693
48241,Jasper County,2022,0.48742138364779863,0.002369952059725144,0.5673076923076923,0.3158802920347447
48243,Jeff Davis County,2022,0.2955974842767295,8.642831135620564e-05,0.27884615384615385,0.4752142633961576
48245,Jefferson County,2022,0.46855345911949675,0.04153345559695539,0.548076923076923,0.34163435780017853
48247,Jim Hogg County,2022,0.7232704402515722,0.0003020519709312568,0.46153846153846156,0.2718310500602992
48249,Jim Wells County,2022,0.6572327044025156,0.0038331300587859597,0.4999999999999999,0.28220014188542347
48251,Johnson County,2022,0.19182389937106914,0.015850078588583796,0.27884615384615385,0.5150600084571203
48253,Jones County,2022,0.5691823899371068,0.0011541969081259916,0.3653846153846154,0.3555290638621346
48255,Karnes County,2022,0.49056603773584895,0.011272874409245487,0.2596153846153846,0.42036381735267064
48257,Kaufman County,2022,0.14779874213836475,0.011246335586439157,0.3076923076923076,0.5185850952519223
48259,Kendall County,2022,0.09748427672955973,0.005897414104700694,0.25,0.552804379125047
48261,Kenedy County,2022,0.11635220125786161,0.0005160997199272172,0.5384615384615384,0.44856745333350906
48263,Kent County,2022,0.2484276729559748,0.0001930502675747124,0.1346153846153846,0.5390499975654052
48265,Kerr County,2022,0.270440251572327,0.005702697525474912,0.28846153846153844,0.48226696916386985
48267,Kimble County,2022,0.4088050314465408,0.0002649630986977745,0.26923076923076916,0.4407430541404626
48269,King County,2022,0.20125786163522008,7.02049838443267e-05,0.028846153846153855,0.5899887298341567
48271,Kinney County,2022,0.5377358490566037,0.0001820286666099404,0.40384615384615374,0.3528666752546175
48273,Kleberg County,2022,0.7169811320754715,0.002625980111930307,0.40384615384615374,0.29393289806343503
48275,Knox County,2022,0.4842767295597483,0.0005506988977729578,0.32692307692307687,0.3964502974716493
48277,Lamar County,2022,0.34905660377358483,0.006570012739856583,0.3557692307692307,0.4339147260656803
48279,Lamb County,2022,0.4371069182389936,0.0017000801163619143,0.32692307692307687,0.4125566949847638
48281,Lampasas County,2022,0.28616352201257855,0.0012464475371720778,0.29807692307692313,0.4723353341492234
48283,La Salle County,2022,0.7893081761006288,0.005325663973517744,0.22115384615384612,0.33162121390634763
48285,Lavaca County,2022,0.270440251572327,0.0025883976987092646,0.26923076923076916,0.487639125631871
48287,Lee County,2022,0.26415094339622636,0.0017729604832823717,0.28846153846153844,0.48305349287517246
48289,Leon County,2022,0.3176100628930817,0.00173964646662206,0.4423076923076923,0.41394063042194934
48291,Liberty County,2022,0.5031446540880502,0.005695609592777328,0.5096153846153846,0.33097852362978086
48293,Limestone County,2022,0.46540880503144644,0.0031502159283356202,0.3846153846153846,0.3843753420938349
48295,Lipscomb County,2022,0.30503144654088044,0.0010006690119115434,0.2403846153846154,0.48519486902880526
48297,Live Oak County,2022,0.481132075471698,0.0032491782261580815,0.34615384615384615,0.39198775220020465
48299,Llano County,2022,0.2798742138364779,0.0019165760241179506,0.3076923076923076,0.47145001816511084
48301,Loving County,2022,0.0,0.012749668764364088,0.0,0.6709165562547881
48303,Lubbock County,2022,0.42138364779874204,0.035739751067992154,0.26923076923076916,0.4483751113461603
48305,Lynn County,2022,0.3679245283018867,0.0008235610955439108,0.28846153846153844,0.44814583144403963
48307,McCulloch County,2022,0.4622641509433961,0.0007238487131512464,0.34615384615384615,0.3974352838719697
48309,McLennan County,2022,0.38050314465408797,0.032946668239417276,0.28846153846153844,0.4546606617079303
48311,McMullen County,2022,0.2735849056603773,0.00206277166041325,0.12499999999999997,0.534492622000012
48313,Madison County,2022,0.40251572327044016,0.0011274381908202538,0.3653846153846154,0.41107569984525494
48315,Marion County,2022,0.4402515723270439,0.0005470266596328443,0.423076923076923,0.37907284375188866
48317,Martin County,2022,0.30817610062893075,0.015619770862992722,0.2403846153846154,0.48901968494981557
48319,Mason County,2022,0.270440251572327,0.00018861084195888648,0.26923076923076916,0.4868391966796209
48321,Matagorda County,2022,0.5031446540880502,0.005452174165571596,0.5192307692307692,0.32769225028225074
48323,Maverick County,2022,0.5660377358490565,0.004425875228117943,0.7115384615384615,0.24228322594686666
48325,Medina County,2022,0.2484276729559748,0.002747193289820642,0.3173076923076923,0.4790039426753845
48327,Menard County,2022,0.5251572327044024,2.167671109719728e-05,0.29807692307692313,0.3922625069765906
48329,Midland County,2022,0.24213836477987416,0.06028320720779377,0.23076923076923075,0.5291252038862296
48331,Milam County,2022,0.39937106918238985,0.0015058912839347116,0.3557692307692307,0.4154551971107714
48333,Mills County,2022,0.34905660377358483,0.0005361760877231675,0.3557692307692307,0.43190344718163587
48335,Mitchell County,2022,0.5534591194968552,0.0005718796246103793,0.375,0.357370920042585
48337,Montague County,2022,0.3427672955974842,0.0014295878926401365,0.28846153846153844,0.4567335846112058
48339,Montgomery County,2022,0.14465408805031443,0.08491884556501943,0.32692307692307687,0.5377805601972093
48341,Moore County,2022,0.23899371069182385,0.007048454305124073,0.20192307692307696,0.522043888896741
48343,Morris County,2022,0.4591194968553458,0.0013677975383064893,0.548076923076923,0.33139045920201254
48345,Motley County,2022,0.4528301886792452,0.0,0.33653846153846145,0.40354378326076445
48347,Nacogdoches County,2022,0.6100628930817609,0.006444751059904925,0.3557692307692307,0.34687087573630443
48349,Navarro County,2022,0.5974842767295596,0.003982587463489145,0.3173076923076923,0.3630635394754124
48351,Newton County,2022,0.44654088050314455,0.0010564953387668025,0.6057692307692307,0.3162487946887972
48353,Nolan County,2022,0.4528301886792452,0.0022487608712847495,0.3076923076923076,0.413908754833244
48355,Nueces County,2022,0.42138364779874204,0.046276873141851776,0.3942307692307693,0.4102208187041135
48357,Ochiltree County,2022,0.24528301886792447,0.0017635587717965719,0.26923076923076916,0.495749923557701
48359,Oldham County,2022,0.26415094339622636,0.0006482807467935803,0.23076923076923075,0.5019093688604456
48361,Orange County,2022,0.31132075471698106,0.009308268539912398,0.4999999999999999,0.3993291712743105
48363,Palo Pinto County,2022,0.371069182389937,0.0023537629380242842,0.3076923076923076,0.4411974242852599
48365,Panola County,2022,0.30817610062893075,0.0055581804171917605,0.3942307692307693,0.43438377018583063
48367,Parker County,2022,0.12264150943396224,0.012932183642144943,0.2596153846153846,0.5435584298642661
48369,Parmer County,2022,0.3144654088050314,0.0023070426867167317,0.17307692307692304,0.5049215702682541
48371,Pecos County,2022,0.4402515723270439,0.004403704976033185,0.33653846153846145,0.4092045570368426
48373,Polk County,2022,0.46540880503144644,0.0031972660213922845,0.4807692307692306,0.3523397434069051
48375,Potter County,2022,0.49056603773584895,0.02143029732116067,0.2596153846153846,0.4237496249899757
48377,Presidio County,2022,0.6006289308176099,0.0004864848174013913,0.5384615384615384,0.28713200517941767
48379,Rains County,2022,0.3144654088050314,0.0004751407045041542,0.27884615384615385,0.469054526017773
48381,Randall County,2022,0.14465408805031443,0.010348398841378814,0.22115384615384612,0.5481801548790727
48383,Reagan County,2022,0.23270440251572322,0.005246892877285368,0.28846153846153844,0.49469365063334125
48385,Real County,2022,0.39937106918238985,0.00010017416084142113,0.3942307692307693,0.40216611191589413
48387,Red River County,2022,0.4842767295597483,0.0007024871841698673,0.4326923076923076,0.36124448331070463
48389,Reeves County,2022,0.5974842767295596,0.019427933123007012,0.27884615384615385,0.38103250084909784
48391,Refugio County,2022,0.4276729559748427,0.0007839654260171773,0.40384615384615374,0.38975495186834025
48393,Roberts County,2022,0.17610062893081757,0.000301480245232796,0.32692307692307687,0.49909259146377943
48395,Robertson County,2022,0.430817610062893,0.005404420410116826,0.3173076923076923,0.4190930393465105
48397,Rockwall County,2022,0.02515723270440251,0.012618838867032977,0.26923076923076916,0.5727436123106204
48399,Runnels County,2022,0.38050314465408797,0.0007759759258720201,0.26923076923076916,0.4503473540136716
48401,Rusk County,2022,0.42452830188679236,0.005755489308238341,0.34615384615384615,0.4116911137558666
48403,Sabine County,2022,0.4056603773584905,0.0005124714606869853,0.6346153846153846,0.32007890316227067
48405,San Augustine County,2022,0.5031446540880502,0.0014263798762209953,0.5096153846153846,0.32955544705759543
48407,San Jacinto County,2022,0.4056603773584905,0.0008066072296395542,0.41346153846153844,0.39389489713653686
48409,San Patricio County,2022,0.41823899371069173,0.0069399608023883825,0.5288461538461537,0.3532849377485143
48411,San Saba County,2022,0.47169811320754707,0.00027592117458493976,0.28846153846153844,0.4133720898351665
48413,Schleicher County,2022,0.38050314465408797,0.00021644948558393896,0.28846153846153844,0.4437505887899859
48415,Scurry County,2022,0.35534591194968546,0.0032391730264350175,0.34615384615384615,0.4339131383076345
48417,Shackelford County,2022,0.2735849056603773,0.0006173855696267566,0.20192307692307696,0.5083698009953909
48419,Shelby County,2022,0.5220125786163521,0.00345396597345675,0.3557692307692307,0.375224052195958
48421,Sherman County,2022,0.25786163522012573,0.0006955189718108495,0.21153846153846148,0.5104318074044079
48423,Smith County,2022,0.2484276729559748,0.029206118651426517,0.3076923076923076,0.4910287126677147
48425,Somervell County,2022,0.160377358490566,0.003086170433746933,0.3173076923076923,0.5084670398784962
48427,Starr County,2022,0.9088050314465407,0.0030457220622169398,0.9999999999999998,0.03141356353855883
48429,Stephens County,2022,0.47169811320754707,0.000735876942268864,0.3076923076923076,0.40711515201413806
48431,Sterling County,2022,0.25786163522012573,0.0004114494843867356,0.32692307692307687,0.47187557911372807
48433,Stonewall County,2022,0.37421383647798734,0.0001959064527948007,0.23076923076923075,0.4650709464018589
48435,Sutton County,2022,0.31132075471698106,0.0003862007093102662,0.4903846153846153,0.39956027686923795
48437,Swisher County,2022,0.5031446540880502,0.000943826283814576,0.33653846153846145,0.3870869035524343
48439,Tarrant County,2022,0.21069182389937102,0.3142106561255564,0.29807692307692313,0.6018139697164208
48441,Taylor County,2022,0.3867924528301886,0.01732477905941359,0.26923076923076916,0.453767185666152
48443,Terrell County,2022,0.44968553459119487,8.29002262768151e-05,0.29807692307692313,0.41744014751938624
48445,Terry County,2022,0.5251572327044024,0.0011882145871844089,0.34615384615384615,0.3766257119096453
48447,Throckmorton County,2022,0.28301886792452824,8.33742210866501e-05,0.25,0.4890215020988528
48449,Titus County,2022,0.38050314465408797,0.005051856229399337,0.3653846153846154,0.4197213653968987
48451,Tom Green County,2022,0.28930817610062887,0.016045134782647553,0.27884615384615385,0.4826302682786216
48453,Travis County,2022,0.19496855345911945,0.3763082592701376,0.22115384615384612,0.6533952865523908
48455,Trinity County,2022,0.37735849056603765,0.0005759305699439178,0.45192307692307687,0.3904314543602765
48457,Tyler County,2022,0.4276729559748427,0.0010303889751426421,0.5288461538461537,0.3481704263847154
48459,Upshur County,2022,0.3679245283018867,0.0019358119062717189,0.3557692307692307,0.4260806842783847
48461,Upton County,2022,0.3679245283018867,0.00918715309291069,0.20192307692307696,0.47977984928931566
48463,Uvalde County,2022,0.6603773584905659,0.002119658367410099,0.3653846153846154,0.3254525614974096
48465,Val Verde County,2022,0.5471698113207546,0.004463902316882233,0.3846153846153846,0.35755956879358103
48467,Van Zandt County,2022,0.30503144654088044,0.0032173375026438036,0.27884615384615385,0.4731132457052032
48469,Victoria County,2022,0.3647798742138364,0.011313210390253561,0.34615384615384615,0.43345983000752364
48471,Walker County,2022,0.5062893081761005,0.0055453678976929216,0.40384615384615374,0.3651366352918129
48473,Waller County,2022,0.32704402515723263,0.009089326916668502,0.3653846153846154,0.4388868954582735
48475,Ward County,2022,0.3364779874213836,0.005936916929883233,0.29807692307692313,0.45712733547719214
48477,Washington County,2022,0.3018867924528301,0.0054493644025236055,0.32692307692307687,0.45887983167553886
48479,Webb County,2022,0.5345911949685533,0.028788045456063168,0.34615384615384615,0.3826810014445545
48481,Wharton County,2022,0.3364779874213836,0.004425296172602835,0.3076923076923076,0.45341833368630385
48483,Wheeler County,2022,0.35849056603773577,0.0007044931106589113,0.3173076923076923,0.44163541158841024
48485,Wichita County,2022,0.3647798742138364,0.014211669106216964,0.32692307692307687,0.4408362393231012
48487,Wilbarger County,2022,0.39937106918238985,0.0018116374824560227,0.41346153846153844,0.3963263432795093
48489,Willacy County,2022,0.7893081761006288,0.0012690917840666703,0.7307692307692306,0.16039722830473577
48491,Williamson County,2022,0.07232704402515722,0.0740891440866086,0.23076923076923075,0.5903309564307402
48493,Wilson County,2022,0.2075471698113207,0.002773881152232126,0.2596153846153846,0.5118704422418423
48495,Winkler County,2022,0.3176100628930817,0.0028423025473590323,0.32692307692307687,0.4527697209104002
48497,Wise County,2022,0.1352201257861635,0.007802782839165483,0.28846153846153844,0.5280403728638211
48499,Wood County,2022,0.28616352201257855,0.0035546043560191433,0.375,0.4474636941144802
48501,Yoakum County,2022,0.320754716981132,0.0031944904641553126,0.33653846153846145,0.44863377064818727
48503,Young County,2022,0.371069182389937,0.002195101726884767,0.27884615384615385,0.45075992183026464
48505,Zapata County,2022,0.9088050314465407,0.0013884578481619784,0.6153846153846153,0.159066270339002
48507,Zavala County,2022,0.7924528301886791,0.0011930669258046786,0.7788461538461536,0.14329802763032398
