GEOID10,County,Year,Poverty_Rate,GDP,Unemployment_Rate,Economic_Index
48103,Crane County,2019,0.17328519855595667,0.0013993696992059411,0.3516483516483516,0.4921552731649659
48105,Crockett County,2019,0.32490974729241884,0.0015102376695203313,0.23076923076923073,0.4819437532026236
48107,Crosby County,2019,0.6245487364620939,0.0005325474355066213,0.3516483516483516,0.3414451531083537
48109,Culberson County,2019,0.5379061371841155,0.005789096454029802,0.37362637362637363,0.3647521952145136
48111,Dallam County,2019,0.23826714801444046,0.001748254610099201,0.13186813186813184,0.5438709915758423
48113,Dallas County,2019,0.3321299638989169,0.7035056446991794,0.29670329670329665,0.6915574613656553
48115,Dawson County,2019,0.5703971119133574,0.0015974308310554705,0.3406593406593406,0.3635136594194525
48117,Deaf Smith County,2019,0.4404332129963898,0.0036761458785636815,0.20879120879120877,0.4514839080303217
48119,Delta County,2019,0.4043321299638989,0.0001961865715602151,0.2857142857142857,0.43671659029779186
48121,Denton County,2019,0.06137184115523467,0.09474274423569642,0.24175824175824173,0.5972042204407401
48123,DeWitt County,2019,0.44404332129963897,0.01035788810022262,0.19780219780219777,0.4561707896661287
48125,Dickens County,2019,0.5270758122743682,0.0001651936673896717,0.37362637362637363,0.36648766925554926
48127,Dimmit County,2019,0.740072202166065,0.009383252511805702,0.18681318681318682,0.36083262117751796
48129,Donley County,2019,0.41877256317689526,0.00023647917454766316,0.2857142857142857,0.4319165434277889
48131,Duval County,2019,0.6895306859205775,0.000797520970775143,0.4065934065934066,0.301557809485597
48133,Eastland County,2019,0.4296028880866426,0.001918852650467815,0.2747252747252747,0.4325302299461835
48135,Ector County,2019,0.2635379061371841,0.03379881545908724,0.20879120879120877,0.5204899001768982
48137,Edwards County,2019,0.5740072202166064,9.720822179949814e-05,0.1648351648351648,0.4204182743900094
48139,Ellis County,2019,0.14079422382671478,0.01695119180483388,0.25274725274725274,0.5411365717436221
48141,El Paso County,2019,0.5054151624548736,0.08580585638063654,0.3296703296703296,0.4169067880851444
48143,Erath County,2019,0.37545126353790603,0.004117910291256881,0.26373626373626374,0.45497679433902904
48145,Falls County,2019,0.6064981949458484,0.0009214064307866379,0.2747252747252747,0.3732326455865545
48147,Fannin County,2019,0.30324909747292417,0.002429665107689559,0.21978021978021972,0.49313344928484854
48149,Fayette County,2019,0.22021660649819494,0.00411498879687841,0.19780219780219777,0.5286987281654952
48151,Fisher County,2019,0.3068592057761733,0.0004480434064199413,0.24175824175824173,0.4839435319573349
48153,Floyd County,2019,0.45126353790613716,0.0008397429610241555,0.39560439560439564,0.38465726981683046
48155,Foard County,2019,0.4404332129963898,5.9628248534330776e-05,0.24175824175824173,0.4392893911646342
48157,Fort Bend County,2019,0.06498194945848373,0.08176712668054166,0.29670329670329665,0.5733606268395871
48159,Franklin County,2019,0.3465703971119134,0.0009276149326919156,0.30769230769230765,0.448888303376157
48161,Freestone County,2019,0.38628158844765337,0.002562980806928078,0.43956043956043955,0.3922403175996117
48163,Frio County,2019,0.8267148014440433,0.0030255115880630686,0.19780219780219777,0.3261695041139407
48165,Gaines County,2019,0.30324909747292417,0.005038275009570766,0.1758241758241758,0.5086550005708236
48167,Galveston County,2019,0.23465703971119137,0.041182251547260885,0.36263736263736257,0.48129594973290235
48169,Garza County,2019,0.7003610108303249,0.0005811476301940668,0.19780219780219777,0.3674726463325571
48171,Gillespie County,2019,0.1335740072202166,0.0028566053514096014,0.1758241758241758,0.5644861407690057
48173,Glasscock County,2019,0.11191335740072203,0.006775903630286249,0.14285714285714285,0.5840018011241405
48175,Goliad County,2019,0.31046931407942235,0.0007220660029179384,0.2857142857142857,0.4681794887364033
48177,Gonzales County,2019,0.4115523465703971,0.007255378556654735,0.20879120879120877,0.4623039410650163
48179,Gray County,2019,0.35018050541516244,0.0025858488759727912,0.30769230769230765,0.44823767858950087
48181,Grayson County,2019,0.2454873646209386,0.013027731897682625,0.25274725274725274,0.5049310381764971
48183,Gregg County,2019,0.4223826714801444,0.02047345142633243,0.3296703296703296,0.4228068167586194
48185,Grimes County,2019,0.40072202166064985,0.002691670154031966,0.3516483516483516,0.4167737656150101
48187,Guadalupe County,2019,0.09386281588447656,0.019547212389563175,0.24175824175824173,0.5613087182489482
48189,Hale County,2019,0.4729241877256317,0.0032387154074864457,0.4065934065934066,0.3745737070294827
48191,Hall County,2019,0.743682310469314,0.00011655692138739276,0.37362637362637363,0.29426929094189996
48193,Hamilton County,2019,0.34296028880866425,0.000576858072317544,0.24175824175824173,0.4719527758351372
48195,Hansford County,2019,0.24909747292418769,0.0012665892156489117,0.1758241758241758,0.5254483134890952
48197,Hardeman County,2019,0.51985559566787,0.0003624297838472466,0.24175824175824173,0.4129161974525785
48199,Hardin County,2019,0.2635379061371841,0.003437860024739966,0.41758241758241754,0.4407725121017128
48201,Harris County,2019,0.36823104693140796,1.0,0.3406593406593406,0.7637032041364172
48203,Harrison County,2019,0.4693140794223827,0.010693298629983356,0.3516483516483516,0.396576955853083
48205,Hartley County,2019,0.13718411552346568,0.0018660177248760968,0.0989010989010989,0.5885936011001038
48207,Haskell County,2019,0.5740072202166064,0.0007044064962369887,0.2747252747252747,0.38399063718478527
48209,Hays County,2019,0.23104693140794222,0.021936323813445045,0.21978021978021972,0.523703057541761
48211,Hemphill County,2019,0.1552346570397112,0.0014472545324459326,0.19780219780219777,0.549470133230179
48213,Henderson County,2019,0.45848375451263534,0.004691147172597714,0.29670329670329665,0.41650136531888854
48215,Hidalgo County,2019,0.7978339350180504,0.05733886476216372,0.6043956043956044,0.21836977511616965
48217,Hill County,2019,0.29963898916967513,0.002478818793715911,0.2747252747252747,0.4760381849662554
48219,Hockley County,2019,0.38628158844765337,0.004509134678768261,0.24175824175824173,0.4588231014909577
48221,Hood County,2019,0.15884476534296024,0.006364103463331853,0.2857142857142857,0.5206016841353619
48223,Hopkins County,2019,0.3574007220216606,0.004262502071121512,0.25274725274725274,0.4647048424340694
48225,Houston County,2019,0.5812274368231046,0.002335054640051437,0.25274725274725274,0.38945345502323137
48227,Howard County,2019,0.4404332129963898,0.014795076737357683,0.25274725274725274,0.4405382036645717
48229,Hudspeth County,2019,0.8375451263537905,0.00033739996561095654,0.3846153846153846,0.2593922963321453
48231,Hunt County,2019,0.36101083032490977,0.011292022220995896,0.30769230769230765,0.4475296280679261
48233,Hutchinson County,2019,0.23826714801444046,0.009503887515605224,0.39560439560439564,0.4585441146322564
48235,Irion County,2019,0.09386281588447656,0.0023671675809408045,0.1758241758241758,0.5775600586240962
48237,Jack County,2019,0.3898916967509025,0.0010565862470816615,0.25274725274725274,0.4528058789163088
48239,Jackson County,2019,0.32490974729241884,0.0018034444846894726,0.24175824175824173,0.47837848514467635
48241,Jasper County,2019,0.5306859205776173,0.002527962036509453,0.5824175824175823,0.2964748196804366
48243,Jeff Davis County,2019,0.28519855595667865,9.715861644365279e-05,0.23076923076923073,0.49470979063017806
48245,Jefferson County,2019,0.4368231046931407,0.053601691241869226,0.5604395604395604,0.352113008703056
48247,Jim Hogg County,2019,0.6498194945848376,0.0003706120567535294,0.43956043956043955,0.3036635593038255
48249,Jim Wells County,2019,0.5848375451263538,0.00476180347497893,0.4285714285714286,0.3304509432590655
48251,Johnson County,2019,0.22382671480144403,0.015112887809026126,0.26373626373626374,0.5091833030904395
48253,Jones County,2019,0.5631768953068591,0.0010329192707270178,0.3846153846153846,0.35108021311616106
48255,Karnes County,2019,0.5848375451263538,0.01729582109835725,0.18681318681318682,0.41521502971960556
48257,Kaufman County,2019,0.1805054151624549,0.010021736100932403,0.26373626373626374,0.5219266857340713
48259,Kendall County,2019,0.09386281588447656,0.005688361030348878,0.20879120879120877,0.5676781121182212
48261,Kenedy County,2019,0.3393501805054151,0.0006448826800307533,0.29670329670329665,0.454863801823773
48263,Kent County,2019,0.24187725631768955,0.000392028516437715,0.1648351648351648,0.531226535787861
48265,Kerr County,2019,0.27797833935018046,0.005554948731206871,0.23076923076923073,0.4989357928705986
48267,Kimble County,2019,0.4404332129963898,0.000264046698356674,0.24175824175824173,0.43935753064790833
48269,King County,2019,0.22382671480144403,0.00018695475375657248,0.14285714285714285,0.5445010323650566
48271,Kinney County,2019,0.5090252707581226,0.00021345967862721154,0.29670329670329665,0.39816163073906935
48273,Kleberg County,2019,0.667870036101083,0.002818108984465396,0.3846153846153846,0.3167775627559993
48275,Knox County,2019,0.516245487364621,0.00029667919007831685,0.26373626373626374,0.4067716426963979
48277,Lamar County,2019,0.49097472924187713,0.006982846731640301,0.2857142857142857,0.41009794392515914
48279,Lamb County,2019,0.4945848375451263,0.001828529129898013,0.3296703296703296,0.3925244539714807
48281,Lampasas County,2019,0.2743682310469314,0.0012354057224795941,0.2747252747252747,0.4840472999834245
48283,La Salle County,2019,0.7870036101083032,0.009842240426210052,0.1758241758241758,0.349004818164577
48285,Lavaca County,2019,0.22382671480144403,0.0031205580606709893,0.24175824175824173,0.512511867166995
48287,Lee County,2019,0.21299638989169675,0.0024858601434377503,0.19780219780219777,0.5305624241498478
48289,Leon County,2019,0.3465703971119134,0.0017230707541789699,0.39560439560439564,0.4198494260126233
48291,Liberty County,2019,0.3465703971119134,0.005729509978426709,0.46153846153846156,0.3992068837760172
48293,Limestone County,2019,0.51985559566787,0.0035482241090712954,0.3406593406593406,0.38101109592728694
48295,Lipscomb County,2019,0.2743682310469314,0.001275306704236684,0.20879120879120877,0.5060386222886989
48297,Live Oak County,2019,0.4223826714801444,0.003815513431215335,0.25274725274725274,0.4428951964012728
48299,Llano County,2019,0.2166064981949459,0.0018903269600485276,0.29670329670329665,0.49619351068726864
48301,Loving County,2019,0.08303249097472923,0.0153724517496993,0.0,0.6441133202583234
48303,Lubbock County,2019,0.4729241877256317,0.03642447916014645,0.21978021978021972,0.44790669055143173
48305,Lynn County,2019,0.4043321299638989,0.00048696272429293354,0.24175824175824173,0.45146553033405074
48307,McCulloch County,2019,0.4620938628158845,0.0007998341468424584,0.48351648351648346,0.3517298292714915
48309,McLennan County,2019,0.47653429602888087,0.03291527619046804,0.2747252747252747,0.4272185684787709
48311,McMullen County,2019,0.20577617328519857,0.004148313152773685,0.08791208791208792,0.570153350651829
48313,Madison County,2019,0.4693140794223827,0.0013170430841600526,0.37362637362637363,0.3861255300118012
48315,Marion County,2019,0.5992779783393501,0.0005857243769728523,0.37362637362637363,0.34256045747041636
48317,Martin County,2019,0.2635379061371841,0.016365793778886327,0.19780219780219777,0.5183418966131682
48319,Mason County,2019,0.24909747292418769,0.0002310173637882683,0.26373626373626374,0.49579909356777896
48321,Matagorda County,2019,0.45848375451263534,0.005891030238675622,0.5384615384615384,0.33631524575483396
48323,Maverick County,2019,0.7978339350180504,0.004353018791498291,0.7472527472527472,0.15308877884023356
48325,Medina County,2019,0.26714801444043323,0.0027925570045886283,0.26373626373626374,0.49063609294263055
48327,Menard County,2019,0.5740072202166064,5.0380765881473844e-05,0.29670329670329665,0.3764466212819928
48329,Midland County,2019,0.184115523465704,0.06986435809676123,0.14285714285714285,0.5809638972579715
48331,Milam County,2019,0.4151624548736462,0.0015521098114702238,0.46153846153846156,0.37495039779978745
48333,Mills County,2019,0.30324909747292417,0.00047617747560887026,0.2747252747252747,0.47416726842580337
48335,Mitchell County,2019,0.5306859205776173,0.0007434328572462787,0.31868131868131866,0.3837920645327701
48337,Montague County,2019,0.29241877256317694,0.001751429352873304,0.23076923076923073,0.4928544753401552
48339,Montgomery County,2019,0.14801444043321302,0.08137124461119723,0.2857142857142857,0.5492141728212329
48341,Moore County,2019,0.2563176895306859,0.00641846832253017,0.1648351648351648,0.5284218713188932
48343,Morris County,2019,0.48014440433213,0.001407518031605593,0.4945054945054944,0.342252539731327
48345,Motley County,2019,0.4620938628158845,0.0,0.2857142857142857,0.4173972838232766
48347,Nacogdoches County,2019,0.5812274368231046,0.006252118067106841,0.31868131868131866,0.3687811208542278
48349,Navarro County,2019,0.31046931407942235,0.004189010431032503,0.2747252747252747,0.4729981405421118
48351,Newton County,2019,0.6498194945848376,0.0011930427485876524,0.6043956043956044,0.24899264792271525
48353,Nolan County,2019,0.45848375451263534,0.0023259063681102705,0.23076923076923073,0.4376909736954147
48355,Nueces County,2019,0.4223826714801444,0.052285264308444934,0.36263736263736257,0.4224217433969793
48357,Ochiltree County,2019,0.23826714801444046,0.0024839829723402335,0.20879120879120877,0.5184752087222303
48359,Oldham County,2019,0.29963898916967513,0.0006441516537340848,0.23076923076923073,0.4900786439049427
48361,Orange County,2019,0.27797833935018046,0.00917222088480671,0.48351648351648346,0.4158924660060476
48363,Palo Pinto County,2019,0.447653429602888,0.0027608513497788334,0.26373626373626374,0.430457052670209
48365,Panola County,2019,0.34296028880866425,0.0048293894669141375,0.36263736263736257,0.43307724600696246
48367,Parker County,2019,0.12274368231046931,0.011548544570113289,0.23076923076923073,0.5526785438301377
48369,Parmer County,2019,0.25270758122743686,0.002343618090955268,0.15384615384615385,0.5319299610057882
48371,Pecos County,2019,0.5018050541516245,0.006273539748407431,0.2747252747252747,0.4099144036238361
48373,Polk County,2019,0.4296028880866426,0.0033281251451854122,0.43956043956043955,0.3780549324993678
48375,Potter County,2019,0.5595667870036101,0.021976770454116435,0.20879120879120877,0.4178729248864326
48377,Presidio County,2019,0.51985559566787,0.0005165823433490211,0.6153846153846154,0.2884254570969545
48379,Rains County,2019,0.31046931407942235,0.00046222009495890614,0.24175824175824173,0.48274488808576493
48381,Randall County,2019,0.1516245487364621,0.010477353461947472,0.1758241758241758,0.5610095429671031
48383,Reagan County,2019,0.14801444043321302,0.00786832321994568,0.19780219780219777,0.5540172283281782
48385,Real County,2019,0.46570397111913353,0.00012017289074769963,0.3406593406593406,0.3979189537040912
48387,Red River County,2019,0.5342960288808665,0.0006465901485951148,0.41758241758241754,0.349589381228437
48389,Reeves County,2019,0.6245487364620939,0.03004878109758779,0.10989010989010987,0.43186997824846135
48391,Refugio County,2019,0.47653429602888087,0.00079915794751804,0.31868131868131866,0.4018611810791062
48393,Roberts County,2019,0.09386281588447656,0.0004969621197080781,0.23076923076923073,0.558621638488667
48395,Robertson County,2019,0.5740072202166064,0.0052329473123735966,0.30769230769230765,0.37451113980115314
48397,Rockwall County,2019,0.0,0.011854536513049522,0.25274725274725274,0.586369094588599
48399,Runnels County,2019,0.447653429602888,0.0007200269617118737,0.21978021978021972,0.4444287925262014
48401,Rusk County,2019,0.38267148014440433,0.0062253181209093325,0.30769230769230765,0.43862051009473246
48403,Sabine County,2019,0.4620938628158845,0.0005179190771486435,0.6373626373626373,0.3003538062995423
48405,San Augustine County,2019,0.6389891696750902,0.0016332485087840265,0.43956043956043955,0.30769454642441807
48407,San Jacinto County,2019,0.43321299638989175,0.0008863276117793578,0.41758241758241754,0.3833636378798233
48409,San Patricio County,2019,0.3465703971119134,0.006529247525365679,0.5164835164835164,0.3811584446433119
48411,San Saba County,2019,0.5740072202166064,0.0003984641586566005,0.23076923076923073,0.3985406710576065
48413,Schleicher County,2019,0.36823104693140796,0.0002615533765233939,0.21978021978021972,0.4707500955549653
48415,Scurry County,2019,0.3574007220216606,0.0041160592282413885,0.26373626373626374,0.4609930244901057
48417,Shackelford County,2019,0.28519855595667865,0.0005983789643298251,0.15384615384615385,0.5205178897204991
48419,Shelby County,2019,0.5992779783393501,0.002921238519267909,0.3406593406593406,0.35432797317352577
48421,Sherman County,2019,0.22743682310469313,0.0010714835186844854,0.1758241758241758,0.5326034948632717
48423,Smith County,2019,0.29241877256317694,0.029898106134611597,0.2747252747252747,0.48758468628205337
48425,Somervell County,2019,0.16606498194945848,0.003132442459608258,0.30769230769230765,0.5097917176059473
48427,Starr County,2019,1.0,0.003236498831322619,1.0000000000000002,0.0010788329437741323
48429,Stephens County,2019,0.4404332129963898,0.0009909975234212798,0.24175824175824173,0.4395998475895966
48431,Sterling County,2019,0.21299638989169675,0.0004979725024824021,0.26373626373626374,0.507921772958174
48433,Stonewall County,2019,0.371841155234657,0.0002950448241436222,0.23076923076923073,0.4658948862734187
48435,Sutton County,2019,0.29963898916967513,0.0006744213640325668,0.3296703296703296,0.4571217008413426
48437,Swisher County,2019,0.5703971119133574,0.0011379599171336785,0.31868131868131866,0.3706865097741525
48439,Tarrant County,2019,0.19494584837545123,0.31067062349966484,0.2747252747252747,0.6136665001329796
48441,Taylor County,2019,0.3321299638989169,0.01748520390374204,0.23076923076923073,0.4848620030785315
48443,Terrell County,2019,0.45848375451263534,0.00010750263854151251,0.29670329670329665,0.4149734838075365
48445,Terry County,2019,0.6064981949458484,0.0014165435955612472,0.31868131868131866,0.3587456766561314
48447,Throckmorton County,2019,0.3285198555956679,9.785831304189266e-05,0.31868131868131866,0.45096556134535176
48449,Titus County,2019,0.4151624548736462,0.004775377066823142,0.36263736263736257,0.4089918531852715
48451,Tom Green County,2019,0.29241877256317694,0.01601658512777597,0.24175824175824173,0.49394652360211905
48453,Travis County,2019,0.2166064981949459,0.32126778695001984,0.19780219780219777,0.6356196969842921
48455,Trinity County,2019,0.4729241877256317,0.0006201269966557139,0.43956043956043955,0.36271183323686146
48457,Tyler County,2019,0.447653429602888,0.0009874938188136756,0.5384615384615384,0.338290841918129
48459,Upshur County,2019,0.3646209386281588,0.002077025854601266,0.31868131868131866,0.4395915895150413
48461,Upton County,2019,0.32490974729241884,0.009909497456311759,0.24175824175824173,0.4810805028018837
48463,Uvalde County,2019,0.5415162454873647,0.002177108576231593,0.3296703296703296,0.37699684447284576
48465,Val Verde County,2019,0.5776173285198556,0.004499054348298842,0.2747252747252747,0.38405215036772283
48467,Van Zandt County,2019,0.31768953068592054,0.003020464895807853,0.2747252747252747,0.4702018864948709
48469,Victoria County,2019,0.34296028880866425,0.011566201465986036,0.29670329670329665,0.457300871984675
48471,Walker County,2019,0.5992779783393501,0.005774045144743037,0.3406593406593406,0.3552789087153508
48473,Waller County,2019,0.30324909747292417,0.008714057985794315,0.3296703296703296,0.4585982102808468
48475,Ward County,2019,0.2743682310469314,0.00891762531214268,0.1758241758241758,0.5195750728136784
48477,Washington County,2019,0.20938628158844766,0.004816635668845474,0.2857142857142857,0.5032386894553708
48479,Webb County,2019,0.5812274368231046,0.02951092327819751,0.31868131868131866,0.3765340559245914
48481,Wharton County,2019,0.41877256317689526,0.004858857659094487,0.2857142857142857,0.4334573362559711
48483,Wheeler County,2019,0.2454873646209386,0.0012423321966405286,0.24175824175824173,0.5046655752724867
48485,Wichita County,2019,0.3285198555956679,0.01500363331818081,0.26373626373626374,0.4742491713287498
48487,Wilbarger County,2019,0.3646209386281588,0.001969734691524147,0.30769230769230765,0.44321882945701924
48489,Willacy County,2019,0.9277978339350179,0.0011626999356595035,0.8131868131868131,0.0867260176046095
48491,Williamson County,2019,0.021660649819494615,0.0630147722373872,0.21978021978021972,0.6071913008792243
48493,Wilson County,2019,0.12635379061371846,0.0027956899744314935,0.21978021978021972,0.5522205598601645
48495,Winkler County,2019,0.27797833935018046,0.003999494474429388,0.23076923076923073,0.4984173081183394
48497,Wise County,2019,0.12635379061371846,0.007776623803453221,0.26373626373626374,0.5392288564844904
48499,Wood County,2019,0.34296028880866425,0.0036788793947515816,0.3406593406593406,0.44001974997558224
48501,Yoakum County,2019,0.20938628158844766,0.004809231416783503,0.23076923076923073,0.5215512396863683
48503,Young County,2019,0.31768953068592054,0.002000286369108487,0.24175824175824173,0.48085083797498207
48505,Zapata County,2019,0.9133574007220218,0.001567257720660477,0.4725274725274724,0.20522746149038876
48507,Zavala County,2019,0.8953068592057762,0.0014757253958929697,0.8461538461538461,0.08667167334542353
