GEOID10,County,Year,Poverty_Rate,GDP,Unemployment_Rate,Economic_Index
48287,Lee County,2020,-0.6065573770491807,-0.040765324045053626,-0.5825242718446602,4.250022167430349
48289,Leon County,2020,-0.08196721311475413,-0.12258151166274918,0.5436893203883493,3.21379558946999
48291,Liberty County,2020,0.01639344262295077,0.4889829693897721,1.5922330097087376,2.8936253194035086
48293,Limestone County,2020,0.4098360655737706,0.12061094176187001,0.27184466019417447,3.2276910299265347
48295,Lipscomb County,2020,-0.49180327868852475,-0.2130649956095043,-0.8932038834951459,4.264152055066896
48297,Live Oak County,2020,0.4426229508196722,0.11860435395705494,0.4271844660194173,3.113978176953367
48299,Llano County,2020,-0.5573770491803282,-0.09533678801445664,-0.23300970873786428,3.9789375331029935
48301,Loving County,2020,-1.7049180327868858,2.251838920122487,-1.8252427184466018,7.0212853372478765
48303,Lubbock County,2020,0.24590163934426237,5.650852854060878,-0.23300970873786428,6.935140202322561
48305,Lynn County,2020,0.01639344262295077,-0.3101926979558104,-0.34951456310679624,3.5769623546983085
48307,McCulloch County,2020,0.3114754098360655,-0.28742851476701514,0.46601941747572784,2.9263517488293482
48309,McLennan County,2020,0.4426229508196722,4.899577527344857,-0.07766990291262142,6.275268687035345
48311,McMullen County,2020,-0.7540983606557382,0.18200844945310285,-1.3980582524271845,4.959241742005816
48313,Madison County,2020,0.5081967213114752,-0.2043673227349566,0.31067961165048535,2.951279084420104
48315,Marion County,2020,0.934426229508197,-0.31497353226499025,0.737864077669903,2.3747283297833466
48317,Martin County,2020,-0.5245901639344266,2.4134087279192347,-0.1165048543689323,5.390054103277798
48319,Mason County,2020,-0.7377049180327871,-0.3742524928837518,-0.3106796116504857,3.966427162137719
48321,Matagorda County,2020,0.49180327868852475,0.5423897098150307,1.5922330097087376,2.641238276732901
48323,Maverick County,2020,0.934426229508197,0.26771457069587673,3.3786407766990285,1.1438489839159474
48325,Medina County,2020,-0.5081967213114759,0.043434120541509656,-0.038834951456310884,3.91638896103444
48327,Menard County,2020,0.7868852459016398,-0.4013535788669505,-0.504854368932039,3.1545383952244626
48329,Midland County,2020,-0.7540983606557382,10.286965923374296,0.6601941747572813,9.771727979593765
48331,Milam County,2020,0.5081967213114752,-0.16794150518820547,0.31067961165048535,2.97306424301837
48333,Mills County,2020,0.01639344262295077,-0.33067560257844797,-0.8932038834951459,3.8898759834029337
48335,Mitchell County,2020,0.7213114754098361,-0.29372513869605205,0.5825242718446602,2.6077976531321383
48337,Montague County,2020,-0.31147540983606575,-0.15414447822750255,0.07766990291262107,3.6108923775859094
48339,Montgomery County,2020,-1.0000000000000007,13.180762360162115,0.4271844660194173,11.788840537320079
48341,Moore County,2020,-0.6065573770491807,0.4474664767698623,-1.0485436893203883,4.8207304049700905
48343,Morris County,2020,0.4426229508196722,-0.20183782439709608,1.864077669902912,2.062970057142295
48345,Motley County,2020,0.32786885245901654,-0.4085450090359374,-0.7766990291262136,3.587342888898759
48347,Nacogdoches County,2020,0.8524590163934428,0.6424357302814452,0.07766990291262107,3.3911891441715016
48349,Navarro County,2020,0.08196721311475413,0.24534224494387824,-0.07766990291262142,3.7074111169087307
48351,Newton County,2020,1.1475409836065578,-0.23765828078733403,1.864077669902912,1.6199572010587642
48353,Nolan County,2020,0.4754098360655737,-0.03685195708488444,-0.3883495145631068,3.4891414579298665
48355,Nueces County,2020,0.5245901639344263,7.503426799794047,0.9708737864077669,7.156426948438044
48357,Ochiltree County,2020,-0.8360655737704923,-0.07057816763904158,-0.23300970873786428,4.1604199163269735
48359,Oldham County,2020,-0.04918032786885259,-0.28985690260346525,-0.9708737864077671,3.9999580149427123
48361,Orange County,2020,0.13114754098360643,1.1061527909861506,1.6310679611650483,3.1708786884832625
48363,Palo Pinto County,2020,-0.06557377049180337,0.008151329006411403,0.23300970873786392,3.4679863573679754
48365,Panola County,2020,0.16393442622950827,0.4223337909342936,0.7766990291262136,3.25327052000174
48367,Parker County,2020,-1.0327868852459021,1.4954134670942816,-0.23300970873786428,5.2146441913782695
48369,Parmer County,2020,-0.34426229508196754,-0.007663568476002204,-1.4757281553398058,4.647146412581881
48371,Pecos County,2020,0.36065573770491804,0.6249831030465722,0.737864077669903,3.2800418617684666
48373,Polk County,2020,0.11475409836065566,0.12516438593053883,0.9320388349514563,3.012051948276586
48375,Potter County,2020,1.0655737704918036,3.2569836220515493,-0.34951456310679624,5.082898136870721
48377,Presidio County,2020,0.8360655737704917,-0.32544432749474433,3.3009708737864076,0.8943773825976321
48379,Rains County,2020,-0.11475409836065595,-0.32838564499929374,-0.6601941747572816,3.8303249139489544
48381,Randall County,2020,-0.7704918032786889,1.3575043845288781,-0.737864077669903,5.277232252641586
48383,Reagan County,2020,-0.9836065573770495,0.792440753260217,1.3203883495145632,3.8357651503115764
48385,Real County,2020,0.344262295081967,-0.38957312057600874,0.03883495145631054,3.101139244051542
48387,Red River County,2020,0.22950819672131131,-0.29590964626729754,0.0,3.2490133568284554
48389,Reeves County,2020,0.7704918032786887,4.103907747299254,0.31067961165048535,5.371054992327288
48391,Refugio County,2020,0.16393442622950827,-0.2922627250061241,0.737864077669903,2.849118359573102
48393,Roberts County,2020,-1.2950819672131153,-0.33812957289058215,-0.737864077669903,4.576867058810477
48395,Robertson County,2020,-0.01639344262295106,0.47949073287538524,0.0,3.85982261103151
48397,Rockwall County,2020,-1.5573770491803285,1.538447051185998,-0.1941747572815534,5.530896469957193
48399,Runnels County,2020,0.0,-0.30042880833462976,-0.5825242718446602,3.731962172725446
48401,Rusk County,2020,-0.01639344262295106,0.6303484688810734,0.3883495145631068,3.717786099290427
48403,Sabine County,2020,0.2786885245901639,-0.32220445194311165,1.70873786407767,2.181930563795645
48405,San Augustine County,2020,0.8688524590163939,-0.14563600783628083,1.2427184466019414,2.2132836985874396
48407,San Jacinto County,2020,0.29508196721311497,-0.2711787987334716,0.6601941747572813,2.8297446791277023
48409,San Patricio County,2020,0.08196721311475413,0.9673619207002923,1.4757281553398054,3.210189334731843
48411,San Saba County,2020,0.5081967213114752,-0.35634117981200825,-0.46601941747572817,3.32490795180112
48413,Schleicher County,2020,-0.1803278688524593,-0.3676629522660794,0.23300970873786392,3.3118543095113315
48415,Scurry County,2020,-0.08196721311475413,0.21333708266694787,0.6990291262135918,3.3217941962824042
48417,Shackelford County,2020,-0.29508196721311497,-0.3203328227903938,-0.4271844660194177,3.8036336742281263
48419,Shelby County,2020,0.6065573770491804,0.04679767202834392,0.1553398058252425,3.135570598483908
48421,Sherman County,2020,-0.49180327868852475,-0.2567907309876999,-1.2815533980582525,4.470260913890486
48423,Smith County,2020,-0.26229508196721346,4.428337498174695,0.1553398058252425,6.275668373601271
48425,Somervell County,2020,-0.9836065573770495,0.09762370793906204,0.03883495145631054,4.1866740759201955
48427,Starr County,2020,1.7868852459016398,0.13964271541147527,4.310679611650485,0.0
48429,Stephens County,2020,0.21311475409836056,-0.25836510394528406,-0.1165048543689323,3.350949964884717
48431,Sterling County,2020,-0.672131147540984,-0.329924000052942,0.03883495145631054,3.744687130561828
48433,Stonewall County,2020,0.0,-0.369361435109515,-0.504854368932039,3.644283718946055
48435,Sutton County,2020,-0.4262295081967217,-0.3168716324073477,1.3203883495145632,2.8389695773470205
48437,Swisher County,2020,0.8688524590163939,-0.24554750360124797,-0.46601941747572817,3.1754731551667343
48439,Tarrant County,2020,-0.6229508196721315,49.04545264198919,0.3883495145631068,33.03613071159856
48441,Taylor County,2020,-0.34426229508196754,2.471922633542346,-0.34951456310679624,5.456556850903061
48443,Terrell County,2020,-0.04918032786885259,-0.3968183606255746,-0.737864077669903,3.7966317401872334
48445,Terry County,2020,0.6885245901639345,-0.19958735632707642,0.3495145631067959,2.823063308151373
48447,Throckmorton County,2020,-0.13114754098360673,-0.3972345192987618,-0.6601941747572816,3.798952937274806
48449,Titus County,2020,0.0,0.3193490566672286,0.11650485436893196,3.6845644364249677
48451,Tom Green County,2020,-0.3770491803278691,2.2846351744340576,-0.038834951456310884,5.178346921773475
48453,Travis County,2020,-0.672131147540984,54.20063664899837,0.0,36.380960461772894
48455,Trinity County,2020,0.4098360655737706,-0.31373633896232417,0.6601941747572813,2.7356614374371877
48457,Tyler County,2020,0.7540983606557377,-0.24199605148303718,1.3592233009708736,2.154606653715505
48459,Upshur County,2020,-0.2786885245901642,-0.0699628256175823,0.5048543689320387,3.386144143059797
48461,Upton County,2020,-0.3606557377049183,1.336581019996663,-0.2718446601941748,4.74089646835716
48463,Uvalde County,2020,0.7704918032786887,-0.0455995342841626,0.0,3.0751705001380096
48465,Val Verde County,2020,0.21311475409836056,0.3276934937128145,0.737864077669903,3.190481824930516
48467,Van Zandt County,2020,-0.22950819672131162,0.10849070011211115,-0.07766990291262142,3.811848267544494
48469,Victoria County,2020,0.36065573770491804,1.4387833412420838,0.737864077669903,3.7667506977099507
48471,Walker County,2020,0.6065573770491804,0.5187719456980194,0.31067961165048535,3.324939913004176
48473,Waller County,2020,-0.2786885245901642,1.039038851384704,0.46601941747572784,4.072629846881705
48475,Ward County,2020,-0.7377049180327871,0.8496358828584937,1.2038834951456308,3.792583565946924
48477,Washington County,2020,-0.4262295081967217,0.41720362635200037,-0.2718446601941748,4.23026284103262
48479,Webb County,2020,0.9180327868852459,4.333796575652027,0.8155339805825241,5.118366864562496
48481,Wharton County,2020,-0.08196721311475413,0.3576465033666976,0.1553398058252425,3.733265034809915
48483,Wheeler County,2020,-0.13114754098360673,-0.22218967592348496,-0.1165048543689323,3.578478039551584
48485,Wichita County,2020,0.2786885245901639,2.036214049629634,0.07766990291262107,4.567919435694858
48487,Wilbarger County,2020,0.0491803278688523,-0.11120115587095089,-0.1941747572815534,3.5834602871654804
48489,Willacy County,2020,1.7049180327868856,-0.2285913159097808,2.174757281553398,1.1062219434602043
48491,Williamson County,2020,-1.426229508196722,10.744427585461699,-0.23300970873786428,10.981500326231876
48493,Wilson County,2020,-0.8032786885245905,0.02652176186567535,-0.2718446601941748,4.222109552883881
48495,Winkler County,2020,-0.4098360655737706,0.2650570569163163,1.1650485436893203,3.270102724287526
48497,Wise County,2020,-0.7049180327868856,0.7971925128758582,0.07766990291262107,4.4151636100513185
48499,Wood County,2020,-0.13114754098360673,0.21534367047176295,0.07766990291262107,3.7240233098337883
48501,Yoakum County,2020,-0.5737704918032789,0.3141724593654036,2.174757281553398,2.793645588821654
48503,Young County,2020,0.08196721311475413,-0.076219092136185,-0.4271844660194177,3.7241290796982818
48505,Zapata County,2020,1.6885245901639352,-0.1839660008344871,2.252427184466019,1.0962634068021762
48507,Zavala County,2020,2.114754098360656,-0.1764057126131445,3.0679611650485437,0.3581245185772798
