GEOID10,County,Year,Poverty_Rate,GDP,Unemployment_Rate,Economic_Index
48049,Brown County,2019,-0.18039215686274543,0.17869355844956059,0.40000000000000036,5.567121019733076
48051,Burleson County,2019,-0.16470588235294129,0.0873958280988549,-0.19999999999999973,5.86469652345382
48053,Burnet County,2019,-0.6823529411764708,0.2792958407489515,-0.5999999999999996,6.534398991427954
48055,Caldwell County,2019,-0.07058823529411781,-0.037011243582593674,0.10000000000000009,5.551724417290942
48057,Calhoun County,2019,-0.023529411764706215,0.9504871520337111,-0.09999999999999964,6.240073037766854
48059,Callahan County,2019,-0.43137254901960814,-0.29202938069710355,-0.19999999999999973,5.796637514610817
48061,Cameron County,2019,1.6705882352941175,4.2243933939572,2.2,5.805366509415913
48063,Camp County,2019,0.27450980392156865,-0.27395834264620905,0.9000000000000004,4.717547063527991
48065,Carson County,2019,-0.9960784313725493,-0.018157975351528303,-0.6999999999999997,6.6045784629431985
48067,Cass County,2019,0.384313725490196,-0.060809867198648955,1.0,4.719565775527311
48069,Castro County,2019,0.07058823529411754,-0.14672529488032812,-0.5999999999999996,5.822798744479314
48071,Chambers County,2019,-0.9803921568627454,0.6633638713447155,1.2000000000000002,5.859659221171065
48073,Cherokee County,2019,0.2588235294117645,0.12828266666502247,0.5,5.211233122174263
48075,Childress County,2019,1.105882352941176,-0.330075445340433,-0.5999999999999996,5.087247189329903
48077,Clay County,2019,-0.5254901960784316,-0.3287629592840559,-0.19999999999999973,5.831273496504733
48079,Cochran County,2019,0.7294117647058821,-0.3318791374216678,0.10000000000000009,4.890882034429406
48081,Coke County,2019,-0.27450980392156893,-0.37878335255510887,0.0,5.528878518333653
48083,Coleman County,2019,0.44705882352941145,-0.33187173850246493,0.7999999999999998,4.638802318162539
48085,Collin County,2019,-1.3725490196078434,27.83866800545999,-0.19999999999999973,23.34389276051666
48087,Collingsworth County,2019,0.776470588235294,-0.38608320845088107,-0.19999999999999973,5.0108361431049016
48089,Colorado County,2019,-0.1960784313725493,-0.06983408231975848,-0.19999999999999973,5.78873130511506
48091,Comal County,2019,-1.27843137254902,2.3033330795092994,-0.2999999999999998,7.9347786870904615
48093,Comanche County,2019,-0.21176470588235316,-0.24409383843699475,-0.09999999999999964,5.632661046144277
48095,Concho County,2019,0.039215686274509526,-0.3733784420774069,-0.09999999999999964,5.403139998577201
48097,Cooke County,2019,-0.33725490196078467,0.5731665246999045,-0.5,6.443120905396432
48099,Coryell County,2019,-0.47843137254901974,0.2662770313604218,0.7000000000000002,5.618801320048704
48101,Cottle County,2019,0.6352941176470583,-0.3957782589130515,0.9000000000000004,4.426255912219406
48103,Crane County,2019,-0.8235294117647062,-0.18500154812108044,0.7000000000000002,5.554712673703669
48105,Crockett County,2019,-0.16470588235294129,-0.16754626456829208,-0.3999999999999999,5.831534473820375
48107,Crosby County,2019,1.1372549019607843,-0.3214758459713553,0.7000000000000002,4.288845452507833
48109,Culberson County,2019,0.7607843137254898,0.5061261509558325,0.9000000000000004,4.894885435485217
48111,Dallam County,2019,-0.5411764705882355,-0.13007238300998514,-1.2999999999999998,6.624607500486154
48113,Dallas County,2019,-0.13333333333333355,110.35606887612781,0.20000000000000018,72.16049695498299
48115,Dawson County,2019,0.9019607843137255,-0.15381839208948664,0.6000000000000001,4.5924178897520145
48117,Deaf Smith County,2019,0.3372549019607841,0.1734588231135248,-0.5999999999999996,5.855100906465016
48119,Delta County,2019,0.18039215686274487,-0.37443319911488376,0.10000000000000009,5.196575442956899
48121,Denton County,2019,-1.3098039215686277,14.511173241479861,-0.2999999999999998,15.322145270577806
48123,DeWitt County,2019,0.35294117647058826,1.2254461985021095,-0.6999999999999997,6.54095162085567
48125,Dickens County,2019,0.713725490196078,-0.3793127863291814,0.9000000000000004,4.388854420021528
48127,Dimmit County,2019,1.6392156862745098,1.0719975468472331,-0.7999999999999998,5.732319043925479
48129,Donley County,2019,0.24313725490196034,-0.36808944800055,0.10000000000000009,5.162532613946956
48131,Duval County,2019,1.4196078431372545,-0.2797578621480645,1.2000000000000002,3.841811638837737
48133,Eastland County,2019,0.29019607843137224,-0.10321307315033956,0.0,5.354361517791793
48135,Ector County,2019,-0.43137254901960814,4.91603449581658,-0.5999999999999996,9.181563053344103
48137,Edwards County,2019,0.917647058823529,-0.3900165561093441,-1.0,5.406115966961064
48139,Ellis County,2019,-0.9647058823529415,2.2635096300530124,-0.19999999999999973,7.661024781518138
48141,El Paso County,2019,0.6196078431372548,13.10413105294533,0.5,12.825456763737547
48143,Erath County,2019,0.05490196078431339,0.24301112992697368,-0.09999999999999964,5.765713602884065
48145,Falls County,2019,1.0588235294117647,-0.2602530779760791,0.0,4.795645447410601
48147,Fannin County,2019,-0.25882352941176506,-0.02278969877252958,-0.5,6.036072796273063
48149,Fayette County,2019,-0.619607843137255,0.2425511637831948,-0.6999999999999997,6.53470695397157
48151,Fisher County,2019,-0.2431372549019609,-0.3347803358513294,-0.2999999999999998,5.717576592669451
48153,Floyd County,2019,0.384313725490196,-0.2731103442953459,1.1000000000000005,4.531066877518971
48155,Foard County,2019,0.3372549019607841,-0.3959332251652451,-0.2999999999999998,5.330351650359914
48157,Fort Bend County,2019,-1.2941176470588238,12.468265059292575,0.20000000000000018,13.777824109043642
48159,Franklin County,2019,-0.07058823529411781,-0.2592755985391656,0.30000000000000027,5.296853319054129
48161,Freestone County,2019,0.10196078431372527,-0.0018001981471667638,1.5,4.623815127199958
48163,Frio County,2019,2.0156862745098034,0.07102160885182031,-0.6999999999999997,4.84055914445371
48165,Gaines County,2019,-0.25882352941176506,0.38791526305572693,-0.8999999999999999,6.525399592489266
48167,Galveston County,2019,-0.5568627450980393,6.078498011180795,0.7999999999999998,9.11393394782581
48169,Garza County,2019,1.4666666666666663,-0.31382413036237955,-0.6999999999999997,4.939651510901612
48171,Gillespie County,2019,-0.9960784313725493,0.04442866008347831,-0.8999999999999999,6.763070988703543
48173,Glasscock County,2019,-1.0901960784313727,0.6614911226842539,-1.1999999999999997,7.37340094442682
48175,Goliad County,2019,-0.22745098039215703,-0.2916376490304179,0.10000000000000009,5.49271604685067
48177,Gonzales County,2019,0.2117647058823526,0.7369806511069451,-0.5999999999999996,6.270976054845994
48179,Gray County,2019,-0.05490196078431395,0.0018001981471667638,0.30000000000000027,5.444965979473622
48181,Grayson County,2019,-0.5098039215686277,1.6457919520517152,-0.19999999999999973,7.013611041478968
48183,Gregg County,2019,0.2588235294117645,2.8180615016661443,0.5,6.834734792736476
48185,Grimes County,2019,0.164705882352941,0.01846091998777945,0.7000000000000002,5.081038043857545
48187,Guadalupe County,2019,-1.1686274509803922,2.6722325036370314,-0.2999999999999998,8.09116402843013
48189,Hale County,2019,0.4784313725490192,0.10458886107100794,1.2000000000000002,4.641873373100816
48191,Hall County,2019,1.6549019607843132,-0.38697025665309276,0.9000000000000004,3.816155479829162
48193,Hamilton County,2019,-0.08627450980392168,-0.3144994872651755,-0.2999999999999998,5.635138239645713
48195,Hansford County,2019,-0.4941176470588239,-0.2059067832777438,-0.8999999999999999,6.308998643983268
48197,Hardeman County,2019,0.6823529411764703,-0.3482595224347048,-0.2999999999999998,5.150831720741132
48199,Hardin County,2019,-0.43137254901960814,0.13594260329533475,1.2999999999999998,5.149580867339278
48201,Harris County,2019,0.02352941176470566,157.03675608363287,0.6000000000000001,100.0
48203,Harrison County,2019,0.4627450980392156,1.278253929057313,0.7000000000000002,5.6615351724352605
48205,Hartley County,2019,-0.9803921568627454,-0.11153151358970793,-1.5999999999999999,7.08197560006429
48207,Haskell County,2019,0.917647058823529,-0.2944179984464325,0.0,4.860235676214956
48209,Hays County,2019,-0.5725490196078434,3.048379169123981,-0.5,8.079133576412497
48211,Hemphill County,2019,-0.9019607843137257,-0.17746246050441514,-0.6999999999999997,6.451617464942418
48213,Henderson County,2019,0.4156862745098037,0.33326273531260586,0.20000000000000018,5.4213504184292525
48215,Hidalgo County,2019,1.890196078431372,8.622228757934185,3.0,7.844403307629197
48217,Hill County,2019,-0.27450980392156893,-0.015050840337386606,0.0,5.7484208589674
48219,Hockley County,2019,0.10196078431372527,0.30460631018879475,-0.2999999999999998,5.895203852795728
48221,Hood County,2019,-0.8862745098039219,0.596656448964773,0.10000000000000009,6.4265281580796545
48223,Hopkins County,2019,-0.023529411764706215,0.2657759601099603,-0.19999999999999973,5.8871519780380765
48225,Houston County,2019,0.9490196078431368,-0.03768536733218917,-0.19999999999999973,5.116975299147871
48227,Howard County,2019,0.3372549019607841,1.9240463949228617,-0.19999999999999973,6.670291044234133
48229,Hudspeth County,2019,2.0627450980392155,-0.35220026901237067,1.0,3.5306171155954256
48231,Hunt County,2019,-0.007843137254902072,1.3725182149573056,0.30000000000000027,6.243902636860694
48233,Hutchinson County,2019,-0.5411764705882355,1.0909905724410196,1.1000000000000005,5.913022504572475
48235,Irion County,2019,-1.1686274509803922,-0.032629439210222926,-0.8999999999999999,6.8207075745210055
48237,Jack County,2019,0.11764705882352913,-0.23897008688900212,-0.19999999999999973,5.4972848734602655
48239,Jackson County,2019,-0.16470588235294129,-0.12138317450833926,-0.2999999999999998,5.7990394924158775
48241,Jasper County,2019,0.7294117647058821,-0.007313626106510936,2.8,3.4571129042290307
48243,Jeff Davis County,2019,-0.33725490196078467,-0.3900243660796138,-0.3999999999999999,5.801398186470228
48245,Jefferson County,2019,0.32156862745097997,8.033840395653094,2.6000000000000005,8.67749056265537
48247,Jim Hogg County,2019,1.2470588235294116,-0.34697128839127045,1.5,3.724315737219721
48249,Jim Wells County,2019,0.964705882352941,0.3443870103341321,1.4000000000000004,4.372388347874116
48251,Johnson County,2019,-0.6039215686274512,1.9740832302365876,-0.09999999999999964,7.208211215265036
48253,Jones County,2019,0.8705882352941172,-0.24269626480978457,1.0,4.316275982598199
48255,Karnes County,2019,0.964705882352941,2.31776878192518,-0.7999999999999998,6.891365815428293
48257,Kaufman County,2019,-0.7921568627450981,1.172521729443927,-0.09999999999999964,6.838018652151923
48259,Kendall County,2019,-1.1686274509803922,0.49026615659339784,-0.5999999999999996,6.955243309369996
48261,Kenedy County,2019,-0.10196078431372582,-0.3037895517190104,0.20000000000000018,5.34927959054291
48263,Kent County,2019,-0.5254901960784316,-0.3435994364900925,-1.0,6.3051839438371005
48265,Kerr County,2019,-0.3686274509803924,0.46926144707856243,-0.3999999999999999,6.338983403544493
48267,Kimble County,2019,0.3372549019607841,-0.3637491597859287,-0.2999999999999998,5.349777367905491
48269,King County,2019,-0.6039215686274512,-0.3758866756871823,-1.1999999999999997,6.453752073861731
48271,Kinney County,2019,0.6352941176470583,-0.37171368525675946,0.20000000000000018,4.863288143133445
48273,Kleberg County,2019,1.3254901960784313,0.038367712103121204,1.0,4.21135053164666
48275,Knox County,2019,0.6666666666666666,-0.358611432501664,-0.09999999999999964,5.033335077368233
48277,Lamar County,2019,0.5568627450980388,0.6940726744451915,0.10000000000000009,5.6142753769413645
48279,Lamb County,2019,0.5725490196078429,-0.11743379585827,0.5,4.873564116453907
48281,Lampasas County,2019,-0.38431372549019627,-0.21081637721991983,0.0,5.696535988638909
48283,La Salle County,2019,1.8431372549019607,1.1442615575485366,-0.8999999999999999,5.713211116719635
48285,Lavaca County,2019,-0.6039215686274512,0.08598592293963993,-0.2999999999999998,6.189306328809187
48287,Lee County,2019,-0.6509803921568631,-0.013942235610155469,-0.6999999999999997,6.3988280958646335
48289,Leon County,2019,-0.07058823529411781,-0.1340373816005938,1.1000000000000005,4.889579357426981
48291,Liberty County,2019,-0.07058823529411781,0.4967447324576507,1.7000000000000002,4.908158882608268
48293,Limestone County,2019,0.6823529411764703,0.15331855399222558,0.6000000000000001,4.91035148121645
48295,Lipscomb County,2019,-0.38431372549019627,-0.20453428376561006,-0.5999999999999996,6.062476852901311
48297,Live Oak County,2019,0.2588235294117645,0.1954011401117915,-0.19999999999999973,5.67425190533732
48299,Llano County,2019,-0.6352941176470589,-0.10770421710648617,0.20000000000000018,5.789543455563942
48301,Loving County,2019,-1.2156862745098043,2.014949516249414,-2.5,9.050723859970912
48303,Lubbock County,2019,0.4784313725490192,5.329424443213346,-0.5,8.821578406720079
48305,Lynn County,2019,0.18039215686274487,-0.3286527975981464,-0.2999999999999998,5.465640399952151
48307,McCulloch County,2019,0.43137254901960786,-0.2793936709028562,1.9000000000000004,4.016005048538574
48309,McLennan County,2019,0.49411764705882333,4.776928237985414,0.0,8.176842855323422
48311,McMullen County,2019,-0.6823529411764708,0.24779781960016858,-1.6999999999999997,7.179327386688844
48313,Madison County,2019,0.4627450980392156,-0.19796322141132122,0.9000000000000004,4.649800932950948
48315,Marion County,2019,1.0274509803921563,-0.31310355784223265,0.9000000000000004,4.2394580982321495
48317,Martin County,2019,-0.43137254901960814,2.171343348798102,-0.6999999999999997,7.585275492659285
48319,Mason County,2019,-0.4941176470588239,-0.3689493668323511,-0.09999999999999964,5.72772362505674
48321,Matagorda County,2019,0.4156862745098037,0.5221748177579405,2.4000000000000004,4.207494263673644
48323,Maverick County,2019,1.890196078431372,0.2800271005968359,4.3,2.0245454461264725
48325,Medina County,2019,-0.4156862745098043,0.03434475531209001,-0.09999999999999964,5.923804882671134
48327,Menard County,2019,0.917647058823529,-0.39738916804394464,0.20000000000000018,4.677367778835005
48329,Midland County,2019,-0.7764705882352942,10.594268447792045,-1.1999999999999997,13.179285993409728
48331,Milam County,2019,0.22745098039215675,-0.16095382755852827,1.7000000000000002,4.331292913078956
48333,Mills County,2019,-0.25882352941176506,-0.33035084955520677,0.0,5.548643547326551
48335,Mitchell County,2019,0.7294117647058821,-0.2882736070995096,0.40000000000000036,4.736126987498302
48337,Montague County,2019,-0.30588235294117666,-0.1295725449127241,-0.3999999999999999,5.939666276092599
48339,Montgomery County,2019,-0.9333333333333335,12.405936563927535,0.10000000000000009,13.58279908374698
48341,Moore County,2019,-0.4627450980392159,0.6052157653293018,-1.0,6.839999771444632
48343,Morris County,2019,0.5098039215686274,-0.18371865774151486,2.0,3.9660548124941712
48345,Motley County,2019,0.43137254901960786,-0.40532122048049607,0.10000000000000009,5.026444786013029
48347,Nacogdoches County,2019,0.9490196078431368,0.5790252355553829,0.40000000000000036,5.127061515661676
48349,Navarro County,2019,-0.22745098039215703,0.25420528362986045,0.0,5.882535115411495
48351,Newton County,2019,1.2470588235294116,-0.217486091830247,3.0,2.8970978842275468
48353,Nolan County,2019,0.4156862745098037,-0.03912569027034932,-0.3999999999999999,5.558732632348418
48355,Nueces County,2019,0.2588235294117645,7.82657940463569,0.7999999999999998,9.676710713533678
48357,Ochiltree County,2019,-0.5411764705882355,-0.01423778132720374,-0.5999999999999996,6.272015871869131
48359,Oldham County,2019,-0.27450980392156893,-0.3039046460177218,-0.3999999999999999,5.815506683945473
48361,Orange County,2019,-0.3686274509803924,1.0387722891156452,1.9000000000000004,5.294491565671353
48363,Palo Pinto County,2019,0.36862745098039185,0.029352951156548696,-0.09999999999999964,5.447394395203189
48365,Panola County,2019,-0.08627450980392168,0.3550278893010703,0.7999999999999998,5.375312779581184
48367,Parker County,2019,-1.043137254901961,1.412905626477279,-0.3999999999999999,7.315671769503133
48369,Parmer County,2019,-0.47843137254901974,-0.03633711983299817,-1.0999999999999996,6.522596232619159
48371,Pecos County,2019,0.6039215686274506,0.5823979095586945,0.0,5.578824849310418
48373,Polk County,2019,0.29019607843137224,0.1186657159055491,1.5,4.582910759778859
48375,Potter County,2019,0.8549019607843136,3.054747172251258,-0.5999999999999996,7.281751876240132
48377,Presidio County,2019,0.6823529411764703,-0.32398942324499946,3.1000000000000005,3.1133024406321073
48379,Rains County,2019,-0.22745098039215703,-0.3325483285584614,-0.2999999999999998,5.70945584124608
48381,Randall County,2019,-0.9176470588235296,1.2442550732179574,-0.8999999999999999,7.439924675727933
48383,Reagan County,2019,-0.9333333333333335,0.8334839321679419,-0.6999999999999997,7.080742254339772
48385,Real County,2019,0.44705882352941145,-0.386400950925538,0.6000000000000001,4.726605844450991
48387,Red River County,2019,0.7450980392156863,-0.3035207243213059,1.2999999999999998,4.1742324937981286
48389,Reeves County,2019,1.1372549019607843,4.325621295980301,-1.4999999999999998,8.42162897500723
48391,Refugio County,2019,0.49411764705882333,-0.2795001331291643,0.40000000000000036,4.883441754632599
48393,Roberts County,2019,-1.1686274509803922,-0.3270784720122008,-0.3999999999999999,6.341192561930757
48395,Robertson County,2019,0.917647058823529,0.41856487480257987,0.30000000000000027,5.109504640602905
48397,Rockwall County,2019,-1.5764705882352943,1.4610816336114814,-0.19999999999999973,7.545943880921495
48399,Runnels County,2019,0.36862745098039185,-0.2919586799136094,-0.5,5.494889266063589
48401,Rusk County,2019,0.0862745098039214,0.5748057963544086,0.30000000000000027,5.705610200836375
48403,Sabine County,2019,0.43137254901960786,-0.3237789650987843,3.3,3.144200308480232
48405,San Augustine County,2019,1.1999999999999997,-0.14817918250369355,1.5,3.8727068946724814
48407,San Jacinto County,2019,0.3058823529411764,-0.2657759601099603,1.2999999999999998,4.462117162262169
48409,San Patricio County,2019,-0.07058823529411781,0.622657073145818,2.2,4.682366363191252
48411,San Saba County,2019,0.917647058823529,-0.34258619561036513,-0.3999999999999999,5.072594964729111
48413,Schleicher County,2019,0.02352941176470566,-0.36414171355474806,-0.5,5.65961580852357
48415,Scurry County,2019,-0.023529411764706215,0.24271969472059368,-0.09999999999999964,5.812877450395472
48417,Shackelford County,2019,-0.33725490196078467,-0.3111111933213245,-1.0999999999999996,6.27153603599921
48419,Shelby County,2019,1.0274509803921563,0.05460464029383574,0.6000000000000001,4.642474644059621
48421,Sherman County,2019,-0.5882352941176473,-0.23662462950169,-0.8999999999999999,6.347265612712946
48423,Smith County,2019,-0.30588235294117666,4.301898716811609,0.0,8.372989136345632
48425,Somervell County,2019,-0.8549019607843139,0.08785702739583426,0.30000000000000027,5.979773794814941
48427,Starr County,2019,2.768627450980392,0.10423987871527222,6.6000000000000005,0.0
48429,Stephens County,2019,0.3372549019607841,-0.24929651178981807,-0.2999999999999998,5.418858908292389
48431,Sterling County,2019,-0.6509803921568631,-0.32691939524933894,-0.09999999999999964,5.847771657851307
48433,Stonewall County,2019,0.039215686274509526,-0.3588687504694974,-0.3999999999999999,5.592972338355142
48435,Sutton County,2019,-0.27450980392156893,-0.2991389199489351,0.5,5.275159529614745
48437,Swisher County,2019,0.9019607843137255,-0.226158447238153,0.40000000000000036,4.66947111473582
48439,Tarrant County,2019,-0.7294117647058826,48.50730710067082,0.0,35.310205729687695
48441,Taylor County,2019,-0.13333333333333355,2.347585604210643,-0.3999999999999999,7.330686505367255
48443,Terrell County,2019,0.4156862745098037,-0.3883957817528471,0.20000000000000018,4.985770439590314
48445,Terry County,2019,1.0588235294117647,-0.18229765420349556,0.40000000000000036,4.601265188075825
48447,Throckmorton County,2019,-0.14901960784313742,-0.3899142043937043,0.40000000000000036,5.204983796427353
48449,Titus County,2019,0.22745098039215675,0.3465240648305632,0.7999999999999998,5.180821015478541
48451,Tom Green County,2019,-0.30588235294117666,2.1163632133547203,-0.2999999999999998,7.234914139274232
48453,Travis County,2019,-0.6352941176470589,50.17574652782595,-0.6999999999999997,36.68294506473448
48455,Trinity County,2019,0.4784313725490192,-0.3076871379346595,1.5,4.211956511818581
48457,Tyler County,2019,0.36862745098039185,-0.24984814232149927,2.4000000000000004,3.7699190729289485
48459,Upshur County,2019,0.007843137254901794,-0.0783099553177214,0.40000000000000036,5.298382958821088
48461,Upton County,2019,-0.16470588235294129,1.1548506440810546,-0.2999999999999998,6.569351054670032
48463,Uvalde County,2019,0.776470588235294,-0.06255272372199341,0.5,4.783605978674619
48465,Val Verde County,2019,0.9333333333333332,0.30301924201977753,0.0,5.211369997294188
48467,Van Zandt County,2019,-0.1960784313725493,0.07022704713964463,0.0,5.752553291076136
48469,Victoria County,2019,-0.08627450980392168,1.4156855648422269,0.20000000000000018,6.3776556024891145
48471,Walker County,2019,1.0274509803921563,0.5037564415555775,0.6000000000000001,4.913574516731554
48473,Waller County,2019,-0.25882352941176506,0.966638170551459,0.5,6.0296916501392035
48475,Ward County,2019,-0.38431372549019627,0.9986882332829898,-0.8999999999999999,6.969794672455095
48477,Washington County,2019,-0.666666666666667,0.35301990483962276,0.10000000000000009,6.146922256355483
48479,Webb County,2019,0.9490196078431368,4.240939843601235,0.40000000000000036,7.337326689235374
48481,Wharton County,2019,0.24313725490196034,0.3596674226923413,0.10000000000000009,5.601793448316837
48483,Wheeler County,2019,-0.5098039215686277,-0.20972585873962904,-0.2999999999999998,5.95401236316597
48485,Wichita County,2019,-0.14901960784313742,1.956881976243098,-0.09999999999999964,6.923258286088897
48487,Wilbarger County,2019,0.007843137254901794,-0.09520209890895744,0.30000000000000027,5.348545352085818
48489,Willacy County,2019,2.4549019607843134,-0.22226332732890489,4.8999999999999995,1.0183767383719722
48491,Williamson County,2019,-1.4823529411764707,9.515855421419316,-0.5,12.531925951243059
48493,Wilson County,2019,-1.027450980392157,0.03483801659228184,-0.5,6.534785413614161
48495,Winkler County,2019,-0.3686274509803924,0.22436749773998985,-0.3999999999999999,6.191169861892624
48497,Wise County,2019,-1.027450980392157,0.8190465855477939,-0.09999999999999964,6.766686730342057
48499,Wood County,2019,-0.08627450980392168,0.17388919358049218,0.6000000000000001,5.38669712040808
48501,Yoakum County,2019,-0.666666666666667,0.35185416401410274,-0.3999999999999999,6.448009558614329
48503,Young County,2019,-0.1960784313725493,-0.09039197932495344,-0.2999999999999998,5.836681116172661
48505,Zapata County,2019,2.392156862745098,-0.1585689092688008,1.7999999999999998,2.9657970527090782
48507,Zavala County,2019,2.3137254901960786,-0.1729799486206719,5.2,0.9522602921620931
